,0,1,2
0,10.0,1.0,0.02744732686712646
1,15.0,2.0,0.7838821550542094
2,14.0,2.0,1.1481118323296864
3,11.0,4.0,1.7926280941728723
4,12.0,4.0,1.8919651092777914
5,12.0,4.0,2.0124778389285076
6,11.0,4.0,1.3923729685357547
7,13.0,5.0,1.1292590929505752
8,13.0,5.0,1.288966305806345
9,17.0,5.0,1.5773501804718044
10,9.0,4.0,0.994305357419706
11,11.0,3.0,1.2386484352629572
12,12.0,3.0,1.2252317330412148
13,20.0,1.0,0.2568993508297071
14,15.0,1.0,0.19136667765985535
15,9.0,1.0,0.24274403352401608
16,19.0,1.0,0.16817078628824478
17,10.0,0.0,0.0
18,13.0,0.0,0.0
19,10.0,0.0,0.0
20,16.0,0.0,0.0
21,16.0,0.0,0.0
22,20.0,0.0,0.0
23,10.0,0.0,0.0
24,10.0,0.0,0.0
25,18.0,0.0,0.0
26,15.0,0.0,0.0
27,11.0,1.0,0.34426627028506956
28,9.0,1.0,0.32590010184359325
29,9.0,1.0,0.24539758371972636
30,10.0,1.0,0.20883462598039457
31,13.0,1.0,0.4317637352532373
32,18.0,1.0,0.4499665672636748
33,8.0,1.0,0.45656474762725513
34,19.0,1.0,0.4427110233276314
35,12.0,2.0,0.5386578936129461
36,19.0,2.0,0.4993389589589733
37,17.0,3.0,0.7080725296194845
38,8.0,3.0,0.9433802476853359
39,24.0,3.0,0.9806566823993974
40,16.0,3.0,1.0356825760306805
41,11.0,3.0,1.0087939558885304
42,10.0,3.0,0.942843748122809
43,18.0,3.0,0.8251288237704288
44,10.0,3.0,0.709277326610749
45,14.0,2.0,0.5578234638850175
46,10.0,2.0,0.4066833046536279
47,10.0,0.0,0.0
48,17.0,0.0,0.0
49,12.0,0.0,0.0
50,14.0,0.0,0.0
51,10.0,0.0,0.0
52,12.0,0.0,0.0
53,17.0,0.0,0.0
54,17.0,0.0,0.0
55,19.0,0.0,0.0
56,7.0,0.0,0.0
57,12.0,0.0,0.0
58,17.0,0.0,0.0
59,14.0,0.0,0.0
60,12.0,0.0,0.0
61,14.0,0.0,0.0
62,8.0,0.0,0.0
63,18.0,0.0,0.0
64,18.0,0.0,0.0
65,18.0,0.0,0.0
66,8.0,0.0,0.0
67,10.0,0.0,0.0
68,14.0,0.0,0.0
69,14.0,0.0,0.0
70,9.0,0.0,0.0
71,15.0,1.0,0.582590756522585
72,13.0,1.0,0.05793718137539231
73,11.0,1.0,0.43644613295820395
74,5.0,1.0,0.6008610074292007
75,11.0,1.0,0.5968204562353806
76,18.0,1.0,0.4687647328322968
77,16.0,1.0,0.48748429225641926
78,19.0,1.0,0.19869937855777184
79,14.0,2.0,0.17252116724221297
80,14.0,2.0,0.3376060178587664
81,13.0,2.0,0.7559480822239586
82,9.0,2.0,0.7527138453553911
83,14.0,2.0,0.7731642030115402
84,14.0,2.0,0.7835102031035079
85,13.0,2.0,0.7987485624503416
86,10.0,2.0,0.821041778275608
87,12.0,3.0,1.0373810431152177
88,15.0,3.0,1.0214524560639422
89,14.0,4.0,1.212592287523127
90,12.0,4.0,1.9465726492281616
91,18.0,3.0,1.4817210957781506
