,0,1,2
0,0.0,0.0,0.0
1,34.0,0.0,0.0
2,30.0,0.0,0.0
3,9.0,0.0,0.0
4,0.0,0.0,0.0
5,19.0,0.0,0.0
6,8.0,0.0,0.0
7,0.0,0.0,0.0
8,57.0,0.0,0.0
9,18.0,0.0,0.0
10,0.0,0.0,0.0
11,0.0,0.0,0.0
12,15.0,0.0,0.0
13,101.0,0.0,0.0
14,0.0,0.0,0.0
15,22.0,1.0,0.048715673172563735
16,5.0,1.0,0.03930310567319398
17,45.0,1.0,0.07014080270961258
18,12.0,1.0,0.1250664347924363
19,0.0,1.0,0.13264455060805713
20,67.0,1.0,0.13078239247145165
21,17.0,2.0,0.717738453745866
22,12.0,2.0,0.7000831786396473
23,1.0,2.0,0.7931990398939184
24,50.0,2.0,0.7441135536966144
25,23.0,1.0,0.6160289186233276
26,23.0,1.0,0.6219792620877271
27,38.0,1.0,0.5650024315524808
28,27.0,1.0,0.3582161182920205
29,18.0,1.0,0.5616773378696059
30,22.0,1.0,0.4901464010180602
31,37.0,0.0,0.0
32,1.0,0.0,0.0
33,40.0,0.0,0.0
34,0.0,0.0,0.0
35,22.0,1.0,0.30097357524597323
36,5.0,1.0,0.33421561706474134
37,21.0,1.0,0.37382138273110543
38,0.0,1.0,0.4404910221950107
39,27.0,1.0,0.38793376077330166
40,0.0,1.0,0.49378392736944965
41,0.0,1.0,0.4277411351284745
42,0.0,1.0,0.3539002264120742
43,30.0,2.0,0.7704144806163221
44,16.0,2.0,0.8110576595299773
45,0.0,1.0,0.5554865886626653
46,0.0,1.0,0.5299637116633582
47,52.0,1.0,0.4757512617346904
48,0.0,1.0,0.6295046156181309
49,9.0,2.0,0.717571747694293
50,23.0,2.0,0.8001203946893567
51,16.0,2.0,0.7837173504479005
52,12.0,2.0,0.5864332684800938
53,39.0,1.0,0.31897399217929845
54,19.0,1.0,0.2425653422140793
55,23.0,1.0,0.301863451104264
56,62.0,1.0,0.3536180505965099
57,5.0,1.0,0.10962830387051573
58,0.0,1.0,0.19615472244450216
59,50.0,0.0,0.0
60,12.0,0.0,0.0
61,0.0,0.0,0.0
62,0.0,0.0,0.0
63,5.0,0.0,0.0
64,23.0,0.0,0.0
65,0.0,0.0,0.0
66,67.0,0.0,0.0
67,0.0,0.0,0.0
68,0.0,0.0,0.0
69,26.0,1.0,0.08020244532481498
70,17.0,1.0,0.12063347235893912
71,44.0,1.0,0.12807864764411667
72,0.0,1.0,0.10769953528760719
73,0.0,2.0,0.39888775418784644
74,59.0,2.0,0.5590920360064104
75,0.0,2.0,0.5344241454417499
76,5.0,2.0,0.5692748765081272
77,21.0,2.0,0.5875729897667968
78,20.0,2.0,0.5013337786448605
79,48.0,1.0,0.38060850241140004
80,1.0,1.0,0.3981321124754947
81,43.0,1.0,0.39200812333938945
82,0.0,1.0,0.20772442431307556
83,0.0,0.0,0.0
84,0.0,0.0,0.0
85,13.0,1.0,0.16107333970052234
86,18.0,1.0,0.2560808035529148
87,1.0,4.0,1.1607905321382712
88,24.0,4.0,1.2138941719278227
89,27.0,4.0,1.4128217031305972
90,8.0,4.0,1.6285943874517623
91,46.0,5.0,1.6558831976763824
92,40.0,5.0,1.3351707142575517
93,0.0,5.0,1.111704653686971
94,32.0,5.0,0.8291776220911529
95,27.0,4.0,0.8823090830890293
96,6.0,4.0,0.8560304646963437
97,0.0,1.0,0.28371589515342416
98,9.0,1.0,0.2799139252708645
99,0.0,1.0,0.28224101094898135
100,25.0,1.0,0.26083700411425403
101,0.0,0.0,0.0
102,0.0,0.0,0.0
103,33.0,0.0,0.0
104,0.0,0.0,0.0
105,0.0,0.0,0.0
106,18.0,0.0,0.0
107,0.0,0.0,0.0
108,42.0,0.0,0.0
109,31.0,1.0,0.09758810108925851
110,0.0,1.0,0.07761048898307447
111,0.0,1.0,0.04908687610229013
112,0.0,1.0,0.05978728687364222
113,93.0,2.0,0.3435706796103072
114,9.0,2.0,0.4364255647736189
115,0.0,2.0,0.3843522135943749
116,0.0,2.0,0.3582700275030507
117,19.0,2.0,0.385814357359206
118,0.0,2.0,0.3959013853244008
119,0.0,1.0,0.26873541777803983
120,5.0,1.0,0.21732622966653917
121,30.0,1.0,0.20182504537320758
122,42.0,1.0,0.2179573723079782
123,1.0,0.0,0.0
124,45.0,0.0,0.0
125,9.0,0.0,0.0
126,31.0,0.0,0.0
127,0.0,0.0,0.0
128,7.0,1.0,0.32823785885565454
129,0.0,1.0,0.30589888181103975
130,29.0,2.0,0.5329976564099252
131,46.0,2.0,1.129930343628006
132,8.0,2.0,1.1621521261282388
133,23.0,2.0,0.9895761449718081
134,0.0,2.0,0.8586624590060675
135,39.0,2.0,0.9043948270160693
136,0.0,2.0,0.4747043931280225
137,0.0,2.0,1.0581097398302681
138,15.0,1.0,0.5637507915270933
139,46.0,1.0,0.5684103724398158
140,11.0,0.0,0.0
141,0.0,0.0,0.0
142,20.0,0.0,0.0
143,7.0,0.0,0.0
144,12.0,0.0,0.0
145,21.0,0.0,0.0
146,38.0,0.0,0.0
147,21.0,0.0,0.0
148,22.0,1.0,0.521411962016886
149,0.0,1.0,0.6233591664918418
150,0.0,1.0,0.6213902152817392
151,0.0,1.0,0.4629598036043959
152,24.0,1.0,0.6145645105390896
153,52.0,1.0,0.013406670059435175
154,0.0,1.0,0.5189951469538704
155,43.0,1.0,0.4470700708119604
156,0.0,1.0,0.4503608524569981
157,0.0,1.0,0.22434289331644405
158,21.0,0.0,0.0
159,39.0,0.0,0.0
160,0.0,0.0,0.0
161,0.0,0.0,0.0
162,0.0,0.0,0.0
163,44.0,0.0,0.0
164,0.0,0.0,0.0
165,42.0,0.0,0.0
166,22.0,0.0,0.0
167,31.0,0.0,0.0
168,0.0,0.0,0.0
169,34.0,0.0,0.0
170,0.0,0.0,0.0
171,27.0,0.0,0.0
172,0.0,0.0,0.0
173,2.0,0.0,0.0
174,19.0,0.0,0.0
175,9.0,0.0,0.0
176,23.0,0.0,0.0
177,1.0,0.0,0.0
178,24.0,0.0,0.0
179,22.0,0.0,0.0
180,27.0,0.0,0.0
181,0.0,0.0,0.0
182,41.0,0.0,0.0
183,0.0,0.0,0.0
184,2.0,0.0,0.0
185,29.0,0.0,0.0
186,0.0,2.0,1.2203430670104396
187,45.0,2.0,1.2734832980900896
188,87.0,2.0,1.3584050536061685
189,0.0,2.0,1.1980065427258153
190,0.0,2.0,1.0065179148221262
191,62.0,2.0,1.2290406085027306
192,0.0,2.0,1.288520450390107
193,49.0,2.0,1.3269801017981266
194,44.0,2.0,1.2642354555977127
195,22.0,2.0,0.9597201245886675
196,11.0,0.0,0.0
197,0.0,0.0,0.0
198,33.0,3.0,1.0225720278433494
199,0.0,3.0,1.5001556120872839
200,0.0,4.0,1.9028764405954086
201,59.0,4.0,2.170868072829217
202,21.0,5.0,2.201984260252863
203,23.0,5.0,2.4029083597846483
204,28.0,5.0,2.4516387127878456
205,11.0,5.0,2.580426368321347
206,30.0,6.0,2.0121709882867185
207,17.0,6.0,1.7593302721213913
208,75.0,3.0,0.7990899749412097
209,15.0,3.0,0.8696501472849547
210,3.0,2.0,0.560016735065836
211,63.0,2.0,0.6271036620168775
212,0.0,1.0,0.32577336229734194
213,0.0,1.0,0.41756670406108987
214,24.0,2.0,0.780369628592583
215,0.0,2.0,0.3729243049665999
216,0.0,1.0,0.1988400267551227
217,35.0,1.0,0.4036868193922796
218,0.0,1.0,0.6182632730090687
219,31.0,1.0,0.28195457863510714
220,0.0,1.0,0.6058855306602873
221,0.0,1.0,0.552069564950074
222,21.0,1.0,0.7224640645532623
223,34.0,1.0,0.7806100463975632
224,0.0,0.0,0.0
225,69.0,0.0,0.0
226,0.0,0.0,0.0
227,80.0,0.0,0.0
228,0.0,1.0,0.8481756892331911
229,46.0,1.0,0.9356602641431334
230,25.0,2.0,0.9416680474816458
231,24.0,2.0,0.8521705919901477
232,0.0,2.0,1.0071281362969242
233,40.0,2.0,0.8363193499178724
234,42.0,2.0,1.2807232288575257
235,0.0,2.0,0.9466998195403392
236,0.0,2.0,1.1386032159512263
237,7.0,2.0,0.9819276625349179
238,0.0,1.0,0.2493302622417037
239,0.0,1.0,0.15014014626070146
240,0.0,0.0,0.0
241,0.0,0.0,0.0
242,27.0,0.0,0.0
243,19.0,0.0,0.0
244,41.0,0.0,0.0
245,17.0,0.0,0.0
246,44.0,0.0,0.0
247,22.0,0.0,0.0
248,0.0,0.0,0.0
249,15.0,0.0,0.0
250,12.0,0.0,0.0
251,0.0,0.0,0.0
252,39.0,0.0,0.0
253,0.0,0.0,0.0
254,54.0,0.0,0.0
255,0.0,0.0,0.0
256,26.0,0.0,0.0
257,0.0,0.0,0.0
258,27.0,0.0,0.0
259,0.0,0.0,0.0
260,13.0,0.0,0.0
261,32.0,0.0,0.0
262,81.0,0.0,0.0
263,0.0,0.0,0.0
264,22.0,0.0,0.0
265,23.0,2.0,1.08020654768983
266,41.0,2.0,0.7364678139390018
267,0.0,2.0,0.5755109707380633
268,20.0,2.0,0.3709841232917323
269,28.0,2.0,0.8220307047242217
270,45.0,2.0,1.0562986423902545
271,0.0,2.0,0.9999431708957098
272,0.0,2.0,0.6249774634457049
273,0.0,2.0,0.8956436708046391
274,18.0,2.0,0.8462431276494967
275,5.0,0.0,0.0
276,0.0,0.0,0.0
277,0.0,0.0,0.0
278,0.0,0.0,0.0
279,0.0,0.0,0.0
280,29.0,0.0,0.0
281,57.0,0.0,0.0
282,24.0,0.0,0.0
283,0.0,1.0,0.16191615248521327
284,5.0,1.0,0.16413492195949062
285,27.0,1.0,0.16139291824356447
286,22.0,1.0,0.17768841594980783
287,23.0,1.0,0.17409068643284628
288,32.0,1.0,0.1747258668496676
289,28.0,1.0,0.17370352096151048
290,0.0,1.0,0.17798717850164142
291,0.0,3.0,1.1195098648127415
292,0.0,3.0,1.0970956467285058
293,13.0,2.0,1.074177484072092
294,0.0,2.0,1.0538130368897778
295,51.0,2.0,0.9957920118718605
296,2.0,2.0,0.9789743011968213
297,39.0,2.0,0.8290223106429095
298,17.0,2.0,0.9211954305863408
299,26.0,2.0,0.7082507933428263
300,18.0,2.0,0.5648910917685567
301,43.0,1.0,0.29192457379260384
302,54.0,1.0,0.04683399820405988
303,0.0,1.0,0.8133322590662372
304,0.0,1.0,0.8496422575213908
305,57.0,2.0,0.7034498521522436
306,0.0,2.0,0.6636170874123881
307,23.0,2.0,0.8646625302746979
308,0.0,2.0,1.3198714271338452
309,30.0,2.0,1.2422054498020991
310,27.0,2.0,0.7246398047402351
311,18.0,1.0,0.33600310039756986
312,0.0,1.0,0.22611577401952843
313,21.0,1.0,0.2129515265613496
314,0.0,1.0,0.35260188879873733
315,0.0,0.0,0.0
316,0.0,0.0,0.0
317,36.0,0.0,0.0
318,22.0,0.0,0.0
319,11.0,1.0,0.29695120348315523
320,30.0,1.0,0.33831786232934236
321,53.0,1.0,0.21933722294226576
322,21.0,1.0,0.21982078960208265
323,46.0,1.0,0.4280662033721238
324,23.0,1.0,0.3976931671355195
325,5.0,1.0,0.4463040503064187
326,5.0,1.0,0.5009505502135471
327,62.0,1.0,0.4948151217020291
328,11.0,1.0,0.45629560404581637
329,19.0,0.0,0.0
330,21.0,0.0,0.0
331,12.0,0.0,0.0
332,0.0,0.0,0.0
333,0.0,0.0,0.0
334,28.0,0.0,0.0
335,2.0,0.0,0.0
336,0.0,0.0,0.0
337,0.0,0.0,0.0
338,0.0,0.0,0.0
339,24.0,0.0,0.0
340,36.0,0.0,0.0
341,28.0,0.0,0.0
