,0,1,2
0,14.0,1.0,0.6284323557712537
1,14.0,1.0,0.3251391271160557
2,16.0,1.0,0.20042516248393186
3,3.0,1.0,0.40939163419135827
4,17.0,1.0,0.5664289692087572
5,9.0,1.0,0.5546340557719256
6,10.0,1.0,0.5224731494239822
7,11.0,1.0,0.6185409623911471
8,15.0,1.0,0.20951012341563194
9,8.0,1.0,0.33249824207516065
10,19.0,0.0,0.0
11,17.0,1.0,0.19182860136266783
12,10.0,1.0,0.4858903446030115
13,7.0,1.0,0.6790421409338682
14,10.0,1.0,0.6606611010405525
15,11.0,1.0,0.1403632646084504
16,10.0,1.0,0.5253533158329932
17,6.0,1.0,0.5267108599432696
18,12.0,1.0,0.34096218451517707
19,14.0,1.0,0.4667741744573002
20,14.0,1.0,0.42790147331921613
21,11.0,0.0,0.0
22,11.0,0.0,0.0
23,10.0,0.0,0.0
24,8.0,0.0,0.0
25,22.0,0.0,0.0
26,12.0,0.0,0.0
27,11.0,1.0,0.2976963020601638
28,10.0,1.0,0.1856862010956938
29,12.0,1.0,0.15173754795932684
30,12.0,1.0,0.12395344612134827
31,13.0,1.0,0.527553424848577
32,9.0,1.0,0.6149930141872071
33,9.0,1.0,0.6138913682128324
34,12.0,1.0,0.528323088404391
35,12.0,1.0,0.6407830569719588
36,9.0,1.0,0.16022229652530173
37,9.0,0.0,0.0
38,9.0,0.0,0.0
39,10.0,0.0,0.0
40,13.0,0.0,0.0
41,13.0,0.0,0.0
42,19.0,0.0,0.0
43,14.0,0.0,0.0
44,14.0,0.0,0.0
45,4.0,0.0,0.0
46,7.0,0.0,0.0
47,18.0,0.0,0.0
48,14.0,0.0,0.0
49,16.0,0.0,0.0
50,7.0,0.0,0.0
51,8.0,0.0,0.0
52,10.0,0.0,0.0
53,12.0,0.0,0.0
54,14.0,0.0,0.0
55,8.0,0.0,0.0
56,21.0,0.0,0.0
57,14.0,1.0,0.2809282133819131
58,15.0,1.0,0.14248490032645184
59,14.0,1.0,0.7314930078423185
60,14.0,1.0,0.9546679354603959
61,21.0,1.0,0.9348337588496767
62,10.0,1.0,0.8250913246250808
63,13.0,1.0,0.644373206910324
64,14.0,1.0,0.28909381000908796
65,19.0,2.0,0.7958897622777462
66,10.0,2.0,0.6234886593144229
67,7.0,1.0,0.171698931515486
68,15.0,1.0,0.20166856296044905
69,11.0,1.0,0.302253434270947
70,14.0,1.0,0.33009706629360636
71,7.0,1.0,0.386473398049798
72,11.0,1.0,0.367747227022423
73,16.0,2.0,0.4855613832818318
74,11.0,2.0,1.026042779138403
75,12.0,1.0,0.5960692583271532
76,15.0,1.0,0.6687609292456158
77,9.0,2.0,1.1313390226217162
78,9.0,2.0,1.3677070387644648
79,16.0,3.0,0.9081110105957904
80,14.0,3.0,1.2700962525912227
81,16.0,3.0,1.693661979163529
82,16.0,3.0,0.656369548402176
83,19.0,3.0,0.7692936197498768
84,9.0,3.0,1.2615747916130196
85,7.0,3.0,1.078726761770783
86,13.0,3.0,1.2309858678619998
87,15.0,2.0,0.8326640550483859
88,18.0,2.0,0.7322539861298035
89,10.0,1.0,0.4889701385925527
90,9.0,1.0,0.507063218374741
91,12.0,3.0,2.2323920526341325
92,12.0,3.0,2.0505484019189804
93,16.0,4.0,1.9895483374726868
94,25.0,4.0,1.9616775019968844
95,13.0,4.0,3.054426030226097
96,13.0,4.0,2.4987116077457756
97,10.0,5.0,2.5906047211084364
98,13.0,5.0,3.252252835751816
99,12.0,6.0,4.319016082402473
100,14.0,6.0,3.717087132192518
101,13.0,4.0,2.0905501718656265
102,12.0,4.0,1.5303355745730662
103,18.0,2.0,0.35564353923203346
104,12.0,2.0,0.3337505532430101
105,7.0,2.0,0.41507963591984237
106,17.0,2.0,0.48112100123476725
107,13.0,1.0,0.3251224989540459
108,5.0,1.0,0.2784449090469728
109,8.0,0.0,0.0
110,10.0,0.0,0.0
111,9.0,0.0,0.0
112,14.0,0.0,0.0
113,10.0,0.0,0.0
114,11.0,0.0,0.0
115,7.0,1.0,0.5501493822521921
116,15.0,1.0,0.6074343706148765
117,8.0,1.0,0.48496898485845985
118,13.0,1.0,0.5648144228506122
119,10.0,1.0,0.4733096602378403
120,12.0,1.0,0.037136602557476604
121,12.0,1.0,0.4938411893568565
122,10.0,1.0,0.02566132339512595
123,10.0,1.0,0.5264972765722534
124,12.0,1.0,0.5703122758605483
125,12.0,0.0,0.0
126,11.0,0.0,0.0
127,14.0,0.0,0.0
128,9.0,0.0,0.0
129,18.0,0.0,0.0
130,11.0,0.0,0.0
131,9.0,0.0,0.0
