,0,1,2
0,10.0,0.0,0.0
1,16.0,1.0,0.2512300081581748
2,18.0,1.0,0.5223007050151476
3,12.0,1.0,0.4667013123924561
4,14.0,1.0,0.8052237236069923
5,14.0,1.0,0.5736421035434671
6,11.0,1.0,0.7210194410302022
7,19.0,2.0,0.7812961228132456
8,10.0,2.0,0.9347830034309836
9,12.0,2.0,0.8052276461725831
10,17.0,2.0,0.42663573600708077
11,12.0,1.0,0.24704096775646614
12,12.0,1.0,0.2662894896028676
13,13.0,2.0,0.5850590268019606
14,14.0,2.0,0.4053962407956682
15,8.0,2.0,0.4745289748175639
16,12.0,2.0,0.4177879584236929
17,9.0,1.0,0.48423851923855404
18,9.0,1.0,0.5982164673986661
19,15.0,1.0,0.4736403914867909
20,7.0,1.0,0.3385963001847504
21,16.0,1.0,0.42514786692404805
22,12.0,1.0,0.3811906215886558
23,16.0,0.0,0.0
24,13.0,0.0,0.0
25,19.0,0.0,0.0
26,15.0,0.0,0.0
27,7.0,0.0,0.0
28,9.0,0.0,0.0
29,11.0,0.0,0.0
30,12.0,0.0,0.0
31,7.0,0.0,0.0
32,11.0,0.0,0.0
33,19.0,0.0,0.0
34,8.0,0.0,0.0
35,11.0,0.0,0.0
36,16.0,0.0,0.0
37,12.0,0.0,0.0
38,12.0,0.0,0.0
39,11.0,2.0,0.26325886293512263
40,9.0,2.0,0.4159513776071978
41,9.0,2.0,0.42467185026040166
42,11.0,2.0,0.5090392691163719
43,18.0,2.0,0.4495143094711191
44,12.0,2.0,0.3897623125198896
45,11.0,2.0,0.2995605208245882
46,11.0,2.0,0.36566658655970297
47,12.0,2.0,0.46356731079647984
48,15.0,2.0,0.3123119827202997
49,15.0,1.0,0.39354689855840463
50,11.0,1.0,0.4368681318945631
51,17.0,1.0,0.4072308750705726
52,16.0,1.0,0.4246038733807534
53,15.0,1.0,0.39850831355705024
54,10.0,1.0,0.30778667297734347
55,10.0,1.0,0.2281855497995766
56,14.0,1.0,0.3956129894641837
57,8.0,1.0,0.36128004580899337
58,12.0,1.0,0.2642440739232142
59,8.0,0.0,0.0
60,9.0,0.0,0.0
61,11.0,0.0,0.0
62,12.0,0.0,0.0
63,14.0,1.0,0.11807753188284412
64,14.0,1.0,0.15164266354407843
65,15.0,3.0,1.2425618768780466
66,11.0,3.0,1.430293044905433
67,14.0,3.0,1.3229414274635793
68,12.0,3.0,1.3035694638970101
69,10.0,3.0,1.1694526878109963
70,14.0,3.0,1.1871189889386775
71,8.0,4.0,0.8835164578555826
72,6.0,4.0,0.7724971100364105
73,8.0,3.0,0.8656803217444222
74,9.0,3.0,1.1044769735142008
75,13.0,2.0,0.6379440783459909
76,18.0,2.0,0.7298170575111377
77,13.0,3.0,0.8452954504043599
78,13.0,3.0,0.723568626194087
79,14.0,4.0,0.6320868781239404
80,9.0,4.0,0.4488605846450167
81,15.0,3.0,0.6284214894615706
82,13.0,3.0,0.5440339281711933
83,17.0,3.0,0.6756732045687445
84,14.0,3.0,0.42098719704667587
85,14.0,2.0,0.35545668220535925
86,10.0,2.0,0.3486890764204914
87,8.0,1.0,0.19239484946721278
88,13.0,1.0,0.18119725110464305
89,15.0,0.0,0.0
90,12.0,0.0,0.0
91,16.0,2.0,0.9633898748205139
92,16.0,2.0,1.0253467779408916
93,11.0,2.0,1.0816693866265854
94,16.0,2.0,0.7306058719625967
95,29.0,3.0,1.165736869739305
96,11.0,3.0,1.253530880256223
97,13.0,3.0,1.9863537308639467
98,10.0,3.0,2.2313424840752445
99,20.0,4.0,2.88542511226529
100,11.0,4.0,2.8595575886207154
101,12.0,2.0,1.7155038572803947
102,16.0,2.0,1.4953155260981115
103,10.0,2.0,1.1267535783209666
104,13.0,2.0,1.249999653852357
105,17.0,2.0,1.1162424927767591
106,12.0,2.0,1.2881261019003953
107,18.0,2.0,0.709428092464981
108,11.0,2.0,1.0486614434572632
109,12.0,1.0,0.8606506987040594
110,14.0,1.0,0.6105701906224948
111,16.0,1.0,0.41968830977967153
112,13.0,1.0,0.5248369142872326
113,10.0,1.0,0.908861571187927
114,8.0,1.0,0.5621939915943195
115,17.0,0.0,0.0
116,6.0,0.0,0.0
117,18.0,0.0,0.0
118,11.0,0.0,0.0
119,17.0,0.0,0.0
120,8.0,1.0,0.05856426968096918
121,11.0,2.0,0.4082797504559726
122,13.0,2.0,0.47263696689577633
123,10.0,2.0,0.4606293188261165
124,14.0,2.0,0.5484254528199081
125,12.0,2.0,0.5375646185857307
126,10.0,2.0,0.3715811735681269
127,10.0,2.0,0.45464534253784783
128,6.0,2.0,0.5504910411093729
129,11.0,2.0,0.5894940361488848
130,7.0,1.0,0.09235374972631771
131,10.0,0.0,0.0
132,15.0,0.0,0.0
133,13.0,0.0,0.0
134,12.0,0.0,0.0
135,10.0,0.0,0.0
136,11.0,0.0,0.0
137,10.0,0.0,0.0
