,0,1,2
0,37.0,0.0,0.0
1,0.0,0.0,0.0
2,24.0,0.0,0.0
3,15.0,0.0,0.0
4,0.0,0.0,0.0
5,0.0,0.0,0.0
6,0.0,0.0,0.0
7,0.0,0.0,0.0
8,12.0,0.0,0.0
9,28.0,0.0,0.0
10,17.0,0.0,0.0
11,22.0,0.0,0.0
12,0.0,0.0,0.0
13,24.0,0.0,0.0
14,0.0,0.0,0.0
15,0.0,1.0,0.13719411228077844
16,43.0,1.0,0.1640074952218173
17,0.0,1.0,0.33405629645402596
18,14.0,1.0,0.3877369434642435
19,0.0,1.0,0.5335247676146107
20,50.0,1.0,0.39119453187383346
21,4.0,4.0,1.8538731891471751
22,11.0,4.0,1.9390499851306477
23,0.0,4.0,2.218769974349775
24,0.0,4.0,1.8899136728661483
25,27.0,3.0,1.7151462062270366
26,14.0,3.0,1.5393421060674752
27,17.0,3.0,1.5134577163473093
28,0.0,3.0,1.4819599772868397
29,41.0,4.0,1.8121537886117798
30,0.0,4.0,1.799912553307216
31,0.0,1.0,0.11266199171461595
32,0.0,1.0,0.20607685286458047
33,32.0,2.0,0.6218299946795889
34,20.0,2.0,0.9892690290870771
35,22.0,2.0,0.7048347904061532
36,25.0,2.0,0.6847736547926696
37,0.0,3.0,0.6646529869047518
38,19.0,3.0,0.5185959619420784
39,17.0,2.0,0.5648351187429643
40,0.0,2.0,0.8607492034391637
41,33.0,2.0,0.9559950220465978
42,11.0,2.0,0.8909550186647905
43,1.0,1.0,0.12541358506470401
44,10.0,1.0,0.10666606148575011
45,0.0,1.0,0.031054773086827133
46,23.0,1.0,0.04312277697610874
47,44.0,0.0,0.0
48,26.0,0.0,0.0
49,51.0,0.0,0.0
50,20.0,0.0,0.0
51,8.0,4.0,1.8276536269539272
52,21.0,4.0,1.6498589995874129
53,0.0,5.0,2.112893963792651
54,20.0,5.0,1.9741339202309618
55,11.0,5.0,2.399939353334131
56,31.0,5.0,2.338814902447242
57,22.0,5.0,2.552697558343604
58,24.0,5.0,1.3895722636146335
59,33.0,5.0,1.476791201776686
60,25.0,5.0,1.459345749789324
61,0.0,1.0,0.4749199839092316
62,0.0,1.0,0.8319593203225282
63,42.0,0.0,0.0
64,4.0,0.0,0.0
65,0.0,1.0,0.18905185291934934
66,7.0,1.0,0.7198403539454773
67,24.0,2.0,0.8024662482102819
68,26.0,2.0,0.845228532194724
69,23.0,3.0,1.3445956896344722
70,25.0,3.0,1.435840597237277
71,0.0,3.0,1.44843643663457
72,24.0,3.0,1.5166833889218632
73,0.0,4.0,2.1191403754602045
74,36.0,4.0,1.924809512901695
75,17.0,3.0,1.235386671436994
76,0.0,3.0,1.2716324684316869
77,84.0,2.0,0.7073064411361992
78,4.0,2.0,0.4309302137439965
79,27.0,4.0,0.9346023082982846
80,56.0,4.0,0.9729912602762255
81,37.0,6.0,2.1201009444227172
82,0.0,6.0,2.2173103889477024
83,16.0,5.0,1.8503155297053062
84,22.0,5.0,1.9040045779632409
85,25.0,5.0,2.048708618522208
86,43.0,5.0,1.8864951223983473
87,0.0,6.0,1.9684577130728926
88,0.0,6.0,2.424898626921877
89,2.0,5.0,1.9261259119348841
90,35.0,5.0,2.094258264301641
91,24.0,3.0,1.2507607926240034
92,9.0,3.0,1.1363314587508926
93,27.0,4.0,1.5065014931207217
94,25.0,4.0,1.5132866244511811
95,0.0,4.0,1.6904764564043933
96,0.0,4.0,1.4493663668288588
97,21.0,5.0,1.9671253014338244
98,24.0,5.0,1.2324080071846013
99,0.0,4.0,1.483879620545373
100,21.0,4.0,1.8453139201704036
101,0.0,4.0,1.603453885816925
102,39.0,4.0,1.2188168870776594
103,36.0,3.0,1.3330340013919206
104,47.0,3.0,1.2719781165200497
105,0.0,3.0,1.2197058137961334
106,0.0,3.0,0.8031119658869331
107,0.0,1.0,0.17777049153371038
108,19.0,1.0,0.09791933290164913
109,24.0,0.0,0.0
110,47.0,0.0,0.0
111,29.0,0.0,0.0
112,0.0,0.0,0.0
113,8.0,0.0,0.0
114,2.0,0.0,0.0
115,0.0,0.0,0.0
116,36.0,0.0,0.0
117,17.0,0.0,0.0
118,0.0,0.0,0.0
119,0.0,0.0,0.0
120,21.0,0.0,0.0
121,0.0,0.0,0.0
122,21.0,0.0,0.0
123,17.0,0.0,0.0
124,4.0,0.0,0.0
125,17.0,0.0,0.0
126,22.0,0.0,0.0
127,21.0,0.0,0.0
128,0.0,0.0,0.0
129,0.0,0.0,0.0
130,28.0,0.0,0.0
131,56.0,0.0,0.0
132,23.0,0.0,0.0
133,0.0,0.0,0.0
134,24.0,0.0,0.0
135,11.0,0.0,0.0
136,0.0,0.0,0.0
137,0.0,0.0,0.0
138,25.0,0.0,0.0
139,30.0,0.0,0.0
140,0.0,0.0,0.0
141,12.0,0.0,0.0
142,8.0,1.0,0.1232009675096258
143,21.0,1.0,0.11228090801845114
144,11.0,1.0,0.07346678058410908
145,26.0,1.0,0.3259962090966927
146,31.0,1.0,0.36296746009953706
147,23.0,1.0,0.33022014105325853
148,0.0,1.0,0.34106427286393826
149,0.0,1.0,0.3372171260795043
150,0.0,3.0,0.6455849973065605
151,0.0,3.0,0.8564382449785862
152,17.0,2.0,0.550392741383045
153,11.0,2.0,0.4247280908788206
154,22.0,2.0,0.3199009943793927
155,55.0,2.0,0.7127497564191332
156,0.0,2.0,0.7265108750019627
157,0.0,2.0,0.7590482630718878
158,56.0,2.0,0.22512034814406226
159,0.0,2.0,0.5206383368314481
160,43.0,0.0,0.0
161,0.0,0.0,0.0
162,0.0,0.0,0.0
163,0.0,0.0,0.0
164,47.0,0.0,0.0
165,0.0,0.0,0.0
166,37.0,0.0,0.0
167,0.0,0.0,0.0
168,42.0,0.0,0.0
169,56.0,0.0,0.0
