,0,1,2
0,25.0,0.0,0.0
1,22.0,0.0,0.0
2,34.0,0.0,0.0
3,0.0,0.0,0.0
4,0.0,0.0,0.0
5,21.0,0.0,0.0
6,22.0,0.0,0.0
7,0.0,0.0,0.0
8,0.0,0.0,0.0
9,0.0,0.0,0.0
10,0.0,0.0,0.0
11,24.0,0.0,0.0
12,33.0,0.0,0.0
13,5.0,0.0,0.0
14,0.0,0.0,0.0
15,12.0,0.0,0.0
16,0.0,0.0,0.0
17,3.0,0.0,0.0
18,0.0,0.0,0.0
19,0.0,0.0,0.0
20,28.0,0.0,0.0
21,0.0,0.0,0.0
22,10.0,0.0,0.0
23,38.0,0.0,0.0
24,42.0,0.0,0.0
25,0.0,0.0,0.0
26,0.0,0.0,0.0
27,37.0,0.0,0.0
28,12.0,0.0,0.0
29,49.0,0.0,0.0
30,15.0,0.0,0.0
31,50.0,0.0,0.0
32,24.0,0.0,0.0
33,14.0,0.0,0.0
34,0.0,0.0,0.0
35,92.0,1.0,0.04457486605738957
36,37.0,0.0,0.0
37,0.0,0.0,0.0
38,0.0,0.0,0.0
39,44.0,1.0,0.058769513314967714
40,0.0,0.0,0.0
41,43.0,1.0,0.12379972565157743
42,2.0,0.0,0.0
43,26.0,0.0,0.0
44,20.0,0.0,0.0
45,17.0,0.0,0.0
46,0.0,0.0,0.0
47,13.0,0.0,0.0
48,27.0,0.0,0.0
49,22.0,0.0,0.0
50,49.0,0.0,0.0
51,18.0,0.0,0.0
52,73.0,0.0,0.0
53,61.0,1.0,0.018654287574086097
54,20.0,0.0,0.0
55,12.0,0.0,0.0
56,23.0,0.0,0.0
57,38.0,0.0,0.0
58,0.0,0.0,0.0
59,42.0,0.0,0.0
60,73.0,0.0,0.0
61,3.0,0.0,0.0
62,0.0,0.0,0.0
63,27.0,1.0,0.022047910946476346
64,12.0,0.0,0.0
65,0.0,0.0,0.0
66,12.0,0.0,0.0
67,0.0,0.0,0.0
68,0.0,0.0,0.0
69,27.0,1.0,0.16528925619834722
70,0.0,0.0,0.0
71,34.0,1.0,0.03466709179693972
72,5.0,0.0,0.0
73,0.0,0.0,0.0
74,19.0,0.0,0.0
75,63.0,0.0,0.0
76,88.0,0.0,0.0
77,44.0,1.0,0.1616161616161616
78,22.0,0.0,0.0
79,36.0,0.0,0.0
80,22.0,0.0,0.0
81,62.0,0.0,0.0
82,3.0,0.0,0.0
83,22.0,0.0,0.0
84,0.0,0.0,0.0
85,0.0,0.0,0.0
86,38.0,0.0,0.0
87,67.0,0.0,0.0
88,17.0,0.0,0.0
89,17.0,0.0,0.0
90,24.0,0.0,0.0
91,24.0,0.0,0.0
92,30.0,0.0,0.0
93,0.0,0.0,0.0
94,12.0,0.0,0.0
95,12.0,0.0,0.0
96,44.0,3.0,0.979266711169521
97,0.0,0.0,0.0
98,24.0,0.0,0.0
99,28.0,0.0,0.0
100,0.0,0.0,0.0
101,0.0,0.0,0.0
102,45.0,5.0,1.6748979591836735
103,58.0,0.0,0.0
104,0.0,0.0,0.0
105,27.0,0.0,0.0
106,49.0,0.0,0.0
107,0.0,0.0,0.0
108,22.0,0.0,0.0
109,61.0,0.0,0.0
110,0.0,0.0,0.0
111,8.0,0.0,0.0
112,2.0,0.0,0.0
113,17.0,0.0,0.0
114,24.0,0.0,0.0
115,0.0,0.0,0.0
116,25.0,0.0,0.0
117,27.0,0.0,0.0
118,26.0,2.0,0.5076530612244898
119,0.0,0.0,0.0
120,0.0,0.0,0.0
121,39.0,0.0,0.0
122,22.0,0.0,0.0
123,24.0,0.0,0.0
124,19.0,0.0,0.0
125,0.0,0.0,0.0
126,42.0,0.0,0.0
127,0.0,0.0,0.0
128,26.0,0.0,0.0
129,13.0,0.0,0.0
130,42.0,1.0,0.06861348528015192
131,23.0,0.0,0.0
132,22.0,0.0,0.0
133,44.0,1.0,0.4444444444444444
134,0.0,0.0,0.0
135,0.0,0.0,0.0
136,0.0,0.0,0.0
137,21.0,0.0,0.0
138,23.0,0.0,0.0
139,11.0,0.0,0.0
140,47.0,1.0,0.06405273586343557
141,0.0,0.0,0.0
142,17.0,0.0,0.0
143,25.0,0.0,0.0
144,26.0,0.0,0.0
145,0.0,0.0,0.0
146,22.0,0.0,0.0
147,0.0,0.0,0.0
148,38.0,0.0,0.0
149,4.0,0.0,0.0
150,0.0,0.0,0.0
151,0.0,0.0,0.0
152,17.0,0.0,0.0
153,21.0,0.0,0.0
154,3.0,1.0,0.4444444444444444
155,21.0,0.0,0.0
156,0.0,0.0,0.0
157,0.0,0.0,0.0
158,22.0,0.0,0.0
159,43.0,0.0,0.0
160,0.0,0.0,0.0
161,34.0,0.0,0.0
162,2.0,0.0,0.0
163,46.0,0.0,0.0
164,17.0,0.0,0.0
165,52.0,0.0,0.0
166,26.0,0.0,0.0
167,24.0,0.0,0.0
168,24.0,1.0,0.05551020408163265
169,25.0,0.0,0.0
170,0.0,0.0,0.0
171,0.0,0.0,0.0
172,2.0,0.0,0.0
173,21.0,1.0,0.09972299168975085
174,40.0,0.0,0.0
175,26.0,0.0,0.0
176,27.0,0.0,0.0
177,49.0,1.0,0.24500000000000002
178,0.0,0.0,0.0
179,31.0,1.0,0.09500000000000008
180,19.0,1.0,0.07861394557823131
181,0.0,0.0,0.0
182,8.0,0.0,0.0
183,0.0,0.0,0.0
184,26.0,0.0,0.0
185,37.0,0.0,0.0
186,0.0,0.0,0.0
187,43.0,0.0,0.0
188,28.0,1.0,0.40816326530612246
189,0.0,0.0,0.0
190,0.0,0.0,0.0
191,50.0,0.0,0.0
192,27.0,0.0,0.0
193,39.0,0.0,0.0
194,41.0,0.0,0.0
195,19.0,0.0,0.0
196,32.0,0.0,0.0
197,0.0,0.0,0.0
198,0.0,0.0,0.0
199,12.0,0.0,0.0
200,0.0,0.0,0.0
201,9.0,0.0,0.0
202,51.0,1.0,0.09072978303747518
203,46.0,0.0,0.0
204,0.0,0.0,0.0
205,3.0,0.0,0.0
206,28.0,0.0,0.0
207,32.0,0.0,0.0
208,40.0,1.0,0.31999999999999984
209,45.0,0.0,0.0
210,39.0,0.0,0.0
211,28.0,0.0,0.0
212,0.0,0.0,0.0
213,0.0,0.0,0.0
214,2.0,0.0,0.0
215,1.0,0.0,0.0
216,0.0,0.0,0.0
217,3.0,0.0,0.0
218,48.0,0.0,0.0
219,0.0,0.0,0.0
220,0.0,0.0,0.0
221,8.0,0.0,0.0
222,0.0,0.0,0.0
223,0.0,0.0,0.0
224,23.0,0.0,0.0
225,2.0,0.0,0.0
226,22.0,0.0,0.0
