,0,1,2
0,25.0,0.0,0.0
1,18.0,0.0,0.0
2,26.0,0.0,0.0
3,0.0,0.0,0.0
4,3.0,0.0,0.0
5,15.0,0.0,0.0
6,22.0,0.0,0.0
7,0.0,0.0,0.0
8,0.0,0.0,0.0
9,0.0,0.0,0.0
10,0.0,0.0,0.0
11,30.0,0.0,0.0
12,39.0,1.0,0.037616326530612205
13,0.0,0.0,0.0
14,0.0,0.0,0.0
15,4.0,0.0,0.0
16,0.0,0.0,0.0
17,5.0,1.0,0.375
18,0.0,0.0,0.0
19,0.0,0.0,0.0
20,18.0,0.0,0.0
21,0.0,0.0,0.0
22,14.0,0.0,0.0
23,43.0,0.0,0.0
24,31.0,0.0,0.0
25,0.0,0.0,0.0
26,0.0,0.0,0.0
27,29.0,0.0,0.0
28,7.0,0.0,0.0
29,49.0,0.0,0.0
30,12.0,0.0,0.0
31,43.0,0.0,0.0
32,24.0,0.0,0.0
33,11.0,0.0,0.0
34,0.0,0.0,0.0
35,84.0,1.0,0.04457486605738957
36,42.0,0.0,0.0
37,0.0,0.0,0.0
38,1.0,0.0,0.0
39,39.0,1.0,0.058769513314967714
40,0.0,0.0,0.0
41,47.0,1.0,0.12379972565157743
42,5.0,0.0,0.0
43,26.0,0.0,0.0
44,18.0,0.0,0.0
45,17.0,0.0,0.0
46,0.0,0.0,0.0
47,9.0,0.0,0.0
48,27.0,0.0,0.0
49,22.0,0.0,0.0
50,50.0,0.0,0.0
51,20.0,0.0,0.0
52,71.0,0.0,0.0
53,59.0,1.0,0.018654287574086097
54,25.0,0.0,0.0
55,20.0,0.0,0.0
56,13.0,0.0,0.0
57,43.0,0.0,0.0
58,0.0,0.0,0.0
59,41.0,0.0,0.0
60,74.0,0.0,0.0
61,7.0,0.0,0.0
62,0.0,0.0,0.0
63,27.0,1.0,0.022047910946476346
64,20.0,0.0,0.0
65,0.0,0.0,0.0
66,7.0,0.0,0.0
67,0.0,0.0,0.0
68,0.0,0.0,0.0
69,27.0,1.0,0.16528925619834722
70,0.0,0.0,0.0
71,25.0,0.0,0.0
72,9.0,0.0,0.0
73,0.0,0.0,0.0
74,20.0,1.0,0.2603305785123967
75,71.0,1.0,0.05523503540384067
76,102.0,0.0,0.0
77,45.0,1.0,0.1616161616161616
78,22.0,0.0,0.0
79,31.0,0.0,0.0
80,24.0,0.0,0.0
81,51.0,0.0,0.0
82,5.0,0.0,0.0
83,22.0,0.0,0.0
84,0.0,0.0,0.0
85,0.0,0.0,0.0
86,39.0,0.0,0.0
87,78.0,1.0,0.03447214527546949
88,11.0,0.0,0.0
89,30.0,0.0,0.0
90,24.0,0.0,0.0
91,24.0,0.0,0.0
92,27.0,0.0,0.0
93,0.0,0.0,0.0
94,7.0,0.0,0.0
95,7.0,0.0,0.0
96,54.0,3.0,0.979266711169521
97,0.0,0.0,0.0
98,21.0,0.0,0.0
99,38.0,0.0,0.0
100,0.0,0.0,0.0
101,0.0,0.0,0.0
102,45.0,5.0,1.6748979591836735
103,68.0,0.0,0.0
104,0.0,0.0,0.0
105,27.0,0.0,0.0
106,47.0,0.0,0.0
107,0.0,0.0,0.0
108,17.0,0.0,0.0
109,56.0,0.0,0.0
110,3.0,0.0,0.0
111,15.0,0.0,0.0
112,7.0,0.0,0.0
113,12.0,0.0,0.0
114,21.0,0.0,0.0
115,0.0,0.0,0.0
116,25.0,0.0,0.0
117,28.0,0.0,0.0
118,29.0,2.0,0.5076530612244898
119,0.0,0.0,0.0
120,0.0,0.0,0.0
121,43.0,0.0,0.0
122,22.0,0.0,0.0
123,24.0,0.0,0.0
124,26.0,0.0,0.0
125,0.0,0.0,0.0
126,31.0,0.0,0.0
127,2.0,0.0,0.0
128,25.0,0.0,0.0
129,21.0,0.0,0.0
130,35.0,1.0,0.06861348528015192
131,6.0,0.0,0.0
132,22.0,0.0,0.0
133,39.0,0.0,0.0
134,0.0,0.0,0.0
135,6.0,0.0,0.0
136,0.0,0.0,0.0
137,21.0,0.0,0.0
138,22.0,0.0,0.0
139,3.0,0.0,0.0
140,44.0,1.0,0.06405273586343557
141,0.0,0.0,0.0
142,12.0,0.0,0.0
143,25.0,0.0,0.0
144,31.0,1.0,0.31604938271604943
145,0.0,0.0,0.0
146,22.0,0.0,0.0
147,0.0,0.0,0.0
148,33.0,0.0,0.0
149,9.0,0.0,0.0
150,0.0,0.0,0.0
151,0.0,0.0,0.0
152,11.0,0.0,0.0
153,9.0,0.0,0.0
154,5.0,1.0,0.4444444444444444
155,15.0,0.0,0.0
156,0.0,0.0,0.0
157,0.0,0.0,0.0
158,22.0,0.0,0.0
159,32.0,0.0,0.0
160,0.0,0.0,0.0
161,42.0,1.0,0.09500000000000008
162,7.0,0.0,0.0
163,50.0,0.0,0.0
164,35.0,0.0,0.0
165,50.0,0.0,0.0
166,26.0,0.0,0.0
167,22.0,0.0,0.0
168,24.0,1.0,0.05551020408163265
169,22.0,0.0,0.0
170,0.0,0.0,0.0
171,0.0,0.0,0.0
172,9.0,0.0,0.0
173,21.0,1.0,0.09972299168975085
174,38.0,0.0,0.0
175,40.0,0.0,0.0
176,35.0,0.0,0.0
177,54.0,1.0,0.24500000000000002
178,0.0,0.0,0.0
179,37.0,1.0,0.09500000000000008
180,17.0,1.0,0.07861394557823131
181,0.0,0.0,0.0
182,1.0,0.0,0.0
183,0.0,0.0,0.0
184,26.0,0.0,0.0
185,29.0,0.0,0.0
186,0.0,0.0,0.0
187,44.0,0.0,0.0
188,19.0,1.0,0.40816326530612246
189,0.0,0.0,0.0
190,0.0,0.0,0.0
191,47.0,0.0,0.0
192,27.0,0.0,0.0
193,46.0,0.0,0.0
194,32.0,0.0,0.0
195,21.0,0.0,0.0
196,38.0,0.0,0.0
197,0.0,0.0,0.0
198,0.0,0.0,0.0
199,20.0,0.0,0.0
200,0.0,0.0,0.0
201,0.0,0.0,0.0
202,47.0,0.0,0.0
203,46.0,0.0,0.0
204,0.0,0.0,0.0
205,5.0,0.0,0.0
206,23.0,0.0,0.0
207,32.0,1.0,0.13467826086956536
208,23.0,1.0,0.31999999999999984
209,40.0,0.0,0.0
210,49.0,0.0,0.0
211,24.0,0.0,0.0
212,0.0,0.0,0.0
213,0.0,0.0,0.0
214,7.0,0.0,0.0
215,4.0,0.0,0.0
216,0.0,0.0,0.0
217,3.0,0.0,0.0
218,49.0,0.0,0.0
219,0.0,0.0,0.0
220,0.0,0.0,0.0
221,14.0,0.0,0.0
222,0.0,0.0,0.0
223,0.0,0.0,0.0
224,24.0,0.0,0.0
225,0.0,0.0,0.0
226,22.0,0.0,0.0
227,45.0,1.0,0.28071833648393185
228,9.0,0.0,0.0
229,37.0,0.0,0.0
230,30.0,0.0,0.0
231,24.0,0.0,0.0
232,0.0,0.0,0.0
233,8.0,0.0,0.0
234,30.0,1.0,0.05985707567351589
235,25.0,2.0,0.07661822764171963
236,0.0,0.0,0.0
237,20.0,0.0,0.0
238,3.0,0.0,0.0
239,49.0,0.0,0.0
240,0.0,0.0,0.0
241,0.0,0.0,0.0
242,12.0,0.0,0.0
243,25.0,0.0,0.0
244,0.0,0.0,0.0
245,0.0,0.0,0.0
246,7.0,0.0,0.0
247,4.0,0.0,0.0
248,0.0,0.0,0.0
249,70.0,1.0,0.15123456790123457
250,23.0,0.0,0.0
251,0.0,0.0,0.0
252,23.0,0.0,0.0
253,40.0,0.0,0.0
254,47.0,1.0,0.4444444444444444
255,23.0,0.0,0.0
256,24.0,0.0,0.0
257,0.0,0.0,0.0
258,9.0,1.0,0.08677685950413205
259,44.0,1.0,0.06749999999999995
260,15.0,0.0,0.0
261,6.0,0.0,0.0
262,2.0,0.0,0.0
263,0.0,0.0,0.0
264,0.0,0.0,0.0
265,44.0,0.0,0.0
266,23.0,0.0,0.0
267,6.0,0.0,0.0
268,0.0,0.0,0.0
269,37.0,0.0,0.0
270,55.0,0.0,0.0
271,0.0,0.0,0.0
272,22.0,0.0,0.0
273,0.0,0.0,0.0
274,0.0,0.0,0.0
275,0.0,0.0,0.0
276,0.0,0.0,0.0
277,15.0,0.0,0.0
278,25.0,1.0,0.375
279,0.0,0.0,0.0
280,31.0,0.0,0.0
281,22.0,0.0,0.0
282,38.0,0.0,0.0
283,0.0,0.0,0.0
284,27.0,0.0,0.0
285,22.0,0.0,0.0
286,12.0,0.0,0.0
287,37.0,0.0,0.0
288,20.0,0.0,0.0
289,1.0,0.0,0.0
290,0.0,0.0,0.0
291,33.0,0.0,0.0
292,23.0,0.0,0.0
293,0.0,0.0,0.0
294,18.0,0.0,0.0
295,8.0,0.0,0.0
296,75.0,1.0,0.4444444444444444
297,46.0,0.0,0.0
298,0.0,0.0,0.0
299,36.0,1.0,0.09972299168975085
300,0.0,0.0,0.0
301,9.0,0.0,0.0
302,12.0,0.0,0.0
303,1.0,0.0,0.0
304,27.0,0.0,0.0
305,4.0,0.0,0.0
306,0.0,0.0,0.0
307,49.0,1.0,0.08920894595005169
308,0.0,0.0,0.0
309,41.0,1.0,0.050522872908508376
310,31.0,0.0,0.0
311,49.0,1.0,0.08317580340264641
312,0.0,0.0,0.0
313,59.0,0.0,0.0
314,0.0,0.0,0.0
315,27.0,0.0,0.0
316,23.0,0.0,0.0
317,22.0,0.0,0.0
318,30.0,0.0,0.0
319,20.0,0.0,0.0
320,16.0,0.0,0.0
321,36.0,0.0,0.0
322,22.0,0.0,0.0
323,12.0,0.0,0.0
324,22.0,0.0,0.0
325,25.0,0.0,0.0
326,24.0,0.0,0.0
327,18.0,0.0,0.0
328,94.0,0.0,0.0
329,11.0,0.0,0.0
330,14.0,0.0,0.0
331,41.0,0.0,0.0
332,0.0,0.0,0.0
333,0.0,0.0,0.0
334,5.0,0.0,0.0
335,25.0,0.0,0.0
336,68.0,0.0,0.0
337,0.0,0.0,0.0
338,9.0,0.0,0.0
339,60.0,0.0,0.0
340,0.0,0.0,0.0
341,22.0,2.0,0.835474930713026
342,24.0,0.0,0.0
343,0.0,0.0,0.0
344,0.0,0.0,0.0
345,0.0,0.0,0.0
346,5.0,0.0,0.0
347,0.0,0.0,0.0
348,0.0,0.0,0.0
349,0.0,0.0,0.0
350,18.0,0.0,0.0
351,0.0,0.0,0.0
352,0.0,0.0,0.0
353,0.0,0.0,0.0
354,4.0,0.0,0.0
355,20.0,0.0,0.0
356,0.0,0.0,0.0
357,0.0,0.0,0.0
358,0.0,0.0,0.0
359,0.0,0.0,0.0
360,0.0,0.0,0.0
361,27.0,0.0,0.0
362,0.0,0.0,0.0
363,0.0,0.0,0.0
364,25.0,0.0,0.0
365,4.0,0.0,0.0
366,21.0,0.0,0.0
367,21.0,0.0,0.0
368,6.0,0.0,0.0
369,0.0,0.0,0.0
370,10.0,0.0,0.0
371,20.0,0.0,0.0
372,3.0,0.0,0.0
373,3.0,0.0,0.0
374,22.0,0.0,0.0
375,9.0,0.0,0.0
376,4.0,0.0,0.0
377,7.0,0.0,0.0
378,29.0,0.0,0.0
379,0.0,0.0,0.0
380,23.0,0.0,0.0
381,22.0,0.0,0.0
382,13.0,0.0,0.0
383,12.0,0.0,0.0
384,50.0,0.0,0.0
385,20.0,0.0,0.0
386,0.0,0.0,0.0
387,0.0,0.0,0.0
