,0,1,2
0,11.0,0.0,0.0
1,12.0,0.0,0.0
2,11.0,0.0,0.0
3,14.0,0.0,0.0
4,16.0,2.0,0.5325264630951957
5,10.0,0.0,0.0
6,18.0,0.0,0.0
7,10.0,1.0,0.2777777777777777
8,12.0,0.0,0.0
9,8.0,0.0,0.0
10,18.0,0.0,0.0
11,14.0,1.0,0.06749999999999995
12,13.0,0.0,0.0
13,9.0,1.0,0.028255220562912797
14,13.0,0.0,0.0
15,11.0,0.0,0.0
16,4.0,0.0,0.0
17,8.0,0.0,0.0
18,16.0,0.0,0.0
19,10.0,0.0,0.0
20,11.0,0.0,0.0
21,11.0,0.0,0.0
22,15.0,0.0,0.0
23,7.0,0.0,0.0
24,21.0,0.0,0.0
25,12.0,0.0,0.0
26,16.0,0.0,0.0
27,13.0,1.0,0.31999999999999984
28,10.0,0.0,0.0
29,16.0,0.0,0.0
30,12.0,0.0,0.0
31,7.0,0.0,0.0
32,9.0,0.0,0.0
33,8.0,0.0,0.0
34,14.0,0.0,0.0
35,13.0,0.0,0.0
36,13.0,0.0,0.0
37,9.0,0.0,0.0
38,15.0,1.0,0.07964468533574226
39,10.0,0.0,0.0
40,12.0,0.0,0.0
41,12.0,0.0,0.0
42,8.0,0.0,0.0
43,13.0,0.0,0.0
44,13.0,0.0,0.0
45,15.0,0.0,0.0
46,10.0,0.0,0.0
47,8.0,0.0,0.0
48,10.0,0.0,0.0
49,13.0,0.0,0.0
50,13.0,0.0,0.0
51,23.0,0.0,0.0
52,16.0,0.0,0.0
53,13.0,1.0,0.39669421487603307
54,18.0,0.0,0.0
55,12.0,0.0,0.0
56,10.0,0.0,0.0
57,13.0,0.0,0.0
58,7.0,0.0,0.0
59,15.0,0.0,0.0
60,7.0,0.0,0.0
61,9.0,0.0,0.0
62,19.0,0.0,0.0
63,11.0,0.0,0.0
64,10.0,0.0,0.0
65,13.0,0.0,0.0
66,17.0,0.0,0.0
67,14.0,1.0,0.06166666666666675
68,15.0,0.0,0.0
69,13.0,1.0,0.06716051805337525
70,17.0,0.0,0.0
71,13.0,0.0,0.0
72,10.0,0.0,0.0
73,12.0,0.0,0.0
74,13.0,0.0,0.0
75,19.0,0.0,0.0
76,9.0,0.0,0.0
77,10.0,0.0,0.0
78,12.0,0.0,0.0
79,12.0,0.0,0.0
80,12.0,1.0,0.21875
81,12.0,1.0,0.375
82,16.0,0.0,0.0
83,13.0,0.0,0.0
84,11.0,0.0,0.0
85,14.0,0.0,0.0
86,13.0,0.0,0.0
87,16.0,0.0,0.0
88,10.0,0.0,0.0
89,12.0,1.0,0.029843893480257178
90,17.0,0.0,0.0
91,8.0,0.0,0.0
92,11.0,0.0,0.0
93,13.0,1.0,0.23999999999999988
94,7.0,0.0,0.0
95,16.0,0.0,0.0
96,11.0,0.0,0.0
97,9.0,0.0,0.0
98,11.0,1.0,0.11239239428625475
99,10.0,0.0,0.0
100,12.0,0.0,0.0
101,9.0,0.0,0.0
102,9.0,0.0,0.0
103,14.0,0.0,0.0
104,14.0,1.0,0.19753086419753085
105,17.0,0.0,0.0
106,16.0,0.0,0.0
107,9.0,0.0,0.0
108,14.0,0.0,0.0
109,17.0,0.0,0.0
110,18.0,0.0,0.0
111,9.0,0.0,0.0
112,6.0,0.0,0.0
113,5.0,0.0,0.0
114,13.0,0.0,0.0
115,13.0,0.0,0.0
116,5.0,0.0,0.0
117,16.0,1.0,0.11609568106312296
118,13.0,0.0,0.0
119,10.0,0.0,0.0
120,12.0,0.0,0.0
121,13.0,0.0,0.0
122,13.0,0.0,0.0
123,8.0,0.0,0.0
124,10.0,0.0,0.0
125,13.0,0.0,0.0
126,10.0,0.0,0.0
127,18.0,0.0,0.0
128,12.0,0.0,0.0
129,11.0,0.0,0.0
130,9.0,0.0,0.0
131,10.0,0.0,0.0
132,14.0,0.0,0.0
133,15.0,0.0,0.0
134,12.0,0.0,0.0
135,12.0,0.0,0.0
136,14.0,0.0,0.0
137,11.0,0.0,0.0
138,12.0,1.0,0.03692425990003834
139,12.0,0.0,0.0
140,17.0,0.0,0.0
141,16.0,1.0,0.13265306122448983
142,11.0,0.0,0.0
143,9.0,0.0,0.0
144,9.0,0.0,0.0
145,12.0,0.0,0.0
146,4.0,0.0,0.0
147,8.0,0.0,0.0
