,0,1,2
0,21.0,1.0,0.03998334027488548
1,2.0,0.0,0.0
2,0.0,0.0,0.0
3,27.0,0.0,0.0
4,0.0,0.0,0.0
5,0.0,0.0,0.0
6,0.0,0.0,0.0
7,0.0,0.0,0.0
8,48.0,0.0,0.0
9,57.0,1.0,0.375
10,0.0,0.0,0.0
11,0.0,0.0,0.0
12,0.0,0.0,0.0
13,89.0,0.0,0.0
14,0.0,0.0,0.0
15,2.0,0.0,0.0
16,25.0,1.0,0.48
17,30.0,0.0,0.0
18,28.0,0.0,0.0
19,0.0,0.0,0.0
20,62.0,0.0,0.0
21,20.0,0.0,0.0
22,20.0,0.0,0.0
23,0.0,0.0,0.0
24,2.0,0.0,0.0
25,26.0,0.0,0.0
26,20.0,0.0,0.0
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,33.0,0.0,0.0
30,0.0,0.0,0.0
31,2.0,0.0,0.0
32,0.0,0.0,0.0
33,50.0,0.0,0.0
34,0.0,0.0,0.0
35,25.0,0.0,0.0
36,21.0,0.0,0.0
37,12.0,1.0,0.04187762367469143
38,0.0,0.0,0.0
39,0.0,0.0,0.0
40,0.0,0.0,0.0
41,24.0,0.0,0.0
42,0.0,0.0,0.0
43,6.0,0.0,0.0
44,0.0,0.0,0.0
45,0.0,0.0,0.0
46,0.0,0.0,0.0
47,56.0,0.0,0.0
48,24.0,0.0,0.0
49,50.0,1.0,0.05480399863675056
50,20.0,0.0,0.0
51,23.0,0.0,0.0
52,16.0,0.0,0.0
53,0.0,0.0,0.0
54,0.0,0.0,0.0
55,11.0,0.0,0.0
56,51.0,0.0,0.0
57,8.0,0.0,0.0
58,1.0,0.0,0.0
59,49.0,0.0,0.0
60,6.0,0.0,0.0
61,0.0,0.0,0.0
62,0.0,0.0,0.0
63,30.0,0.0,0.0
64,20.0,0.0,0.0
65,0.0,0.0,0.0
66,35.0,0.0,0.0
67,7.0,0.0,0.0
68,20.0,0.0,0.0
69,48.0,2.0,0.48079561042524
70,26.0,0.0,0.0
71,19.0,0.0,0.0
72,19.0,0.0,0.0
73,0.0,0.0,0.0
74,55.0,2.0,0.07768656286043842
75,0.0,0.0,0.0
76,0.0,0.0,0.0
77,36.0,0.0,0.0
78,25.0,0.0,0.0
79,42.0,0.0,0.0
80,31.0,0.0,0.0
81,30.0,0.0,0.0
82,0.0,0.0,0.0
83,0.0,0.0,0.0
84,4.0,0.0,0.0
85,21.0,0.0,0.0
86,19.0,0.0,0.0
87,0.0,0.0,0.0
88,0.0,0.0,0.0
89,20.0,0.0,0.0
90,24.0,1.0,0.21875
91,43.0,1.0,0.03674333488822712
92,21.0,0.0,0.0
93,18.0,0.0,0.0
94,21.0,0.0,0.0
95,0.0,0.0,0.0
96,0.0,0.0,0.0
97,0.0,0.0,0.0
98,14.0,1.0,0.0748378106725146
99,0.0,0.0,0.0
100,9.0,0.0,0.0
101,0.0,0.0,0.0
102,25.0,0.0,0.0
103,26.0,0.0,0.0
104,21.0,0.0,0.0
105,0.0,0.0,0.0
106,0.0,0.0,0.0
107,0.0,0.0,0.0
108,20.0,0.0,0.0
109,0.0,0.0,0.0
110,23.0,0.0,0.0
111,24.0,0.0,0.0
112,0.0,0.0,0.0
113,51.0,0.0,0.0
114,0.0,0.0,0.0
115,0.0,0.0,0.0
116,27.0,0.0,0.0
117,0.0,0.0,0.0
118,0.0,0.0,0.0
119,0.0,0.0,0.0
120,26.0,1.0,0.23951247165532882
121,7.0,0.0,0.0
122,31.0,0.0,0.0
123,0.0,0.0,0.0
124,45.0,0.0,0.0
125,27.0,0.0,0.0
126,20.0,0.0,0.0
127,10.0,1.0,0.07482290436835878
128,0.0,0.0,0.0
129,0.0,0.0,0.0
130,10.0,0.0,0.0
131,41.0,0.0,0.0
132,22.0,0.0,0.0
133,0.0,0.0,0.0
134,0.0,0.0,0.0
135,41.0,1.0,0.09581198734637875
136,0.0,0.0,0.0
137,0.0,0.0,0.0
138,24.0,0.0,0.0
139,45.0,0.0,0.0
140,0.0,0.0,0.0
141,0.0,0.0,0.0
142,0.0,0.0,0.0
143,22.0,0.0,0.0
144,20.0,0.0,0.0
145,29.0,0.0,0.0
146,34.0,0.0,0.0
147,35.0,0.0,0.0
148,0.0,0.0,0.0
149,0.0,0.0,0.0
150,0.0,0.0,0.0
151,0.0,0.0,0.0
152,0.0,0.0,0.0
153,22.0,0.0,0.0
154,25.0,0.0,0.0
155,26.0,0.0,0.0
156,0.0,0.0,0.0
157,0.0,0.0,0.0
158,29.0,0.0,0.0
159,0.0,0.0,0.0
160,35.0,0.0,0.0
161,0.0,0.0,0.0
162,0.0,0.0,0.0
163,11.0,0.0,0.0
164,30.0,0.0,0.0
165,18.0,0.0,0.0
166,40.0,1.0,0.041516144243417014
167,2.0,0.0,0.0
168,49.0,0.0,0.0
169,67.0,0.0,0.0
170,0.0,0.0,0.0
171,26.0,0.0,0.0
172,0.0,0.0,0.0
173,24.0,0.0,0.0
174,0.0,0.0,0.0
175,26.0,0.0,0.0
176,8.0,0.0,0.0
177,22.0,1.0,0.18033248802479562
178,22.0,0.0,0.0
179,0.0,0.0,0.0
180,21.0,1.0,0.24489795918367352
181,43.0,0.0,0.0
182,45.0,0.0,0.0
183,0.0,0.0,0.0
184,24.0,0.0,0.0
185,24.0,0.0,0.0
186,0.0,0.0,0.0
187,32.0,0.0,0.0
188,39.0,0.0,0.0
189,0.0,0.0,0.0
190,0.0,0.0,0.0
191,54.0,1.0,0.04971187403619822
192,0.0,0.0,0.0
193,38.0,1.0,0.039171753071158194
194,29.0,0.0,0.0
195,20.0,0.0,0.0
196,0.0,0.0,0.0
197,0.0,0.0,0.0
198,36.0,0.0,0.0
199,39.0,0.0,0.0
200,0.0,0.0,0.0
201,38.0,0.0,0.0
202,24.0,0.0,0.0
203,26.0,0.0,0.0
204,44.0,2.0,0.10755880562350072
205,20.0,0.0,0.0
206,26.0,0.0,0.0
207,21.0,0.0,0.0
208,33.0,0.0,0.0
209,0.0,0.0,0.0
210,0.0,0.0,0.0
211,26.0,0.0,0.0
212,28.0,0.0,0.0
213,0.0,0.0,0.0
214,6.0,0.0,0.0
215,0.0,0.0,0.0
216,0.0,0.0,0.0
217,28.0,0.0,0.0
218,0.0,0.0,0.0
219,31.0,0.0,0.0
220,0.0,0.0,0.0
221,0.0,0.0,0.0
222,33.0,0.0,0.0
223,44.0,0.0,0.0
224,0.0,0.0,0.0
225,62.0,0.0,0.0
226,0.0,0.0,0.0
227,63.0,1.0,0.136916014042668
228,29.0,1.0,0.06658739595719365
229,0.0,0.0,0.0
230,31.0,0.0,0.0
231,11.0,0.0,0.0
232,0.0,0.0,0.0
233,19.0,0.0,0.0
234,21.0,0.0,0.0
235,0.0,0.0,0.0
236,20.0,1.0,0.07390564068764766
237,43.0,0.0,0.0
238,0.0,0.0,0.0
239,0.0,0.0,0.0
240,7.0,0.0,0.0
241,0.0,0.0,0.0
242,43.0,0.0,0.0
