,0,1,2
0,7.0,0.0,0.0
1,16.0,1.0,0.03482132497969598
2,12.0,0.0,0.0
3,16.0,0.0,0.0
4,13.0,0.0,0.0
5,13.0,0.0,0.0
6,16.0,0.0,0.0
7,16.0,1.0,0.31999999999999984
8,9.0,1.0,0.12444444444444436
9,11.0,0.0,0.0
10,11.0,0.0,0.0
11,16.0,0.0,0.0
12,13.0,0.0,0.0
13,12.0,0.0,0.0
14,16.0,0.0,0.0
15,10.0,0.0,0.0
16,21.0,0.0,0.0
17,17.0,0.0,0.0
18,13.0,0.0,0.0
19,12.0,0.0,0.0
20,18.0,0.0,0.0
21,16.0,0.0,0.0
22,13.0,0.0,0.0
23,10.0,0.0,0.0
24,20.0,2.0,0.2865272041770535
25,13.0,0.0,0.0
26,12.0,0.0,0.0
27,13.0,0.0,0.0
28,15.0,0.0,0.0
29,9.0,0.0,0.0
30,14.0,0.0,0.0
31,10.0,0.0,0.0
32,11.0,0.0,0.0
33,11.0,0.0,0.0
34,15.0,0.0,0.0
35,5.0,0.0,0.0
36,11.0,0.0,0.0
37,14.0,1.0,0.18375000000000002
38,7.0,0.0,0.0
39,15.0,1.0,0.0942597722376115
40,15.0,0.0,0.0
41,12.0,0.0,0.0
42,10.0,0.0,0.0
43,16.0,1.0,0.20408163265306134
44,14.0,0.0,0.0
45,14.0,0.0,0.0
46,18.0,0.0,0.0
47,11.0,0.0,0.0
48,7.0,0.0,0.0
49,6.0,0.0,0.0
50,12.0,0.0,0.0
51,7.0,0.0,0.0
52,11.0,0.0,0.0
53,15.0,0.0,0.0
54,15.0,0.0,0.0
55,20.0,0.0,0.0
56,15.0,0.0,0.0
57,17.0,0.0,0.0
58,10.0,0.0,0.0
59,10.0,0.0,0.0
60,14.0,0.0,0.0
61,18.0,1.0,0.1100982076011805
62,14.0,0.0,0.0
63,8.0,0.0,0.0
64,9.0,0.0,0.0
65,13.0,0.0,0.0
66,13.0,0.0,0.0
67,8.0,0.0,0.0
68,13.0,2.0,0.145636698961816
69,10.0,0.0,0.0
70,11.0,0.0,0.0
71,11.0,0.0,0.0
72,8.0,0.0,0.0
73,10.0,0.0,0.0
74,8.0,0.0,0.0
75,15.0,0.0,0.0
76,16.0,0.0,0.0
77,13.0,0.0,0.0
78,9.0,0.0,0.0
79,13.0,0.0,0.0
80,13.0,0.0,0.0
81,6.0,0.0,0.0
82,9.0,0.0,0.0
83,8.0,0.0,0.0
84,13.0,1.0,0.08001598271868526
85,16.0,0.0,0.0
86,8.0,0.0,0.0
87,13.0,0.0,0.0
88,14.0,1.0,0.06334252128659412
89,12.0,0.0,0.0
90,16.0,0.0,0.0
91,8.0,0.0,0.0
92,7.0,0.0,0.0
93,10.0,0.0,0.0
94,18.0,0.0,0.0
95,14.0,0.0,0.0
96,14.0,0.0,0.0
97,17.0,0.0,0.0
98,6.0,0.0,0.0
99,15.0,0.0,0.0
100,12.0,0.0,0.0
101,13.0,0.0,0.0
102,15.0,0.0,0.0
103,16.0,0.0,0.0
104,15.0,0.0,0.0
105,14.0,0.0,0.0
106,10.0,1.0,0.4444444444444444
107,13.0,0.0,0.0
108,6.0,0.0,0.0
109,10.0,0.0,0.0
110,17.0,0.0,0.0
111,16.0,0.0,0.0
112,13.0,0.0,0.0
113,9.0,0.0,0.0
