,0,1,2
0,13.0,1.0,0.24489795918367352
1,14.0,0.0,0.0
2,12.0,0.0,0.0
3,10.0,0.0,0.0
4,9.0,0.0,0.0
5,9.0,0.0,0.0
6,22.0,1.0,0.20992063492063484
7,10.0,1.0,0.04875000000000007
8,10.0,0.0,0.0
9,13.0,0.0,0.0
10,16.0,1.0,0.40816326530612246
11,18.0,0.0,0.0
12,16.0,0.0,0.0
13,10.0,0.0,0.0
14,16.0,0.0,0.0
15,7.0,0.0,0.0
16,10.0,0.0,0.0
17,11.0,0.0,0.0
18,15.0,0.0,0.0
19,18.0,0.0,0.0
20,14.0,0.0,0.0
21,17.0,0.0,0.0
22,12.0,0.0,0.0
23,15.0,0.0,0.0
24,18.0,0.0,0.0
25,7.0,0.0,0.0
26,8.0,0.0,0.0
27,14.0,0.0,0.0
28,11.0,0.0,0.0
29,10.0,0.0,0.0
30,13.0,0.0,0.0
31,15.0,0.0,0.0
32,9.0,0.0,0.0
33,11.0,0.0,0.0
34,13.0,0.0,0.0
35,14.0,0.0,0.0
36,14.0,0.0,0.0
37,19.0,0.0,0.0
38,14.0,0.0,0.0
39,8.0,0.0,0.0
40,13.0,0.0,0.0
41,17.0,0.0,0.0
42,14.0,0.0,0.0
43,13.0,0.0,0.0
44,12.0,0.0,0.0
45,12.0,0.0,0.0
46,16.0,0.0,0.0
47,10.0,0.0,0.0
48,15.0,1.0,0.058769513314967714
49,11.0,0.0,0.0
50,10.0,0.0,0.0
51,11.0,0.0,0.0
52,13.0,0.0,0.0
53,12.0,0.0,0.0
54,14.0,0.0,0.0
55,12.0,0.0,0.0
56,12.0,0.0,0.0
57,13.0,0.0,0.0
58,9.0,0.0,0.0
59,13.0,0.0,0.0
60,10.0,0.0,0.0
61,17.0,0.0,0.0
62,14.0,0.0,0.0
63,9.0,0.0,0.0
64,14.0,0.0,0.0
65,16.0,0.0,0.0
66,10.0,0.0,0.0
67,9.0,0.0,0.0
68,21.0,1.0,0.09024836349634192
69,15.0,0.0,0.0
70,7.0,0.0,0.0
71,11.0,0.0,0.0
72,14.0,0.0,0.0
73,12.0,1.0,0.06809260706180005
74,13.0,1.0,0.10374095170285977
75,14.0,1.0,0.4444444444444444
76,8.0,0.0,0.0
77,18.0,0.0,0.0
78,14.0,0.0,0.0
79,17.0,0.0,0.0
80,22.0,0.0,0.0
81,10.0,0.0,0.0
82,16.0,0.0,0.0
83,9.0,0.0,0.0
84,14.0,0.0,0.0
85,7.0,0.0,0.0
86,17.0,0.0,0.0
87,17.0,0.0,0.0
88,8.0,0.0,0.0
89,11.0,0.0,0.0
90,15.0,0.0,0.0
91,11.0,1.0,0.06520455019078908
92,11.0,1.0,0.05124653739612173
93,24.0,4.0,0.973309628040889
94,14.0,0.0,0.0
95,5.0,0.0,0.0
96,10.0,0.0,0.0
97,13.0,0.0,0.0
98,19.0,0.0,0.0
99,22.0,0.0,0.0
100,11.0,0.0,0.0
101,12.0,0.0,0.0
102,13.0,0.0,0.0
103,9.0,0.0,0.0
104,11.0,0.0,0.0
105,12.0,0.0,0.0
106,15.0,1.0,0.07347826086956524
107,11.0,1.0,0.21338383838383837
108,7.0,0.0,0.0
109,13.0,0.0,0.0
110,13.0,0.0,0.0
111,15.0,0.0,0.0
112,10.0,0.0,0.0
113,14.0,0.0,0.0
114,11.0,0.0,0.0
115,7.0,0.0,0.0
116,13.0,0.0,0.0
117,12.0,0.0,0.0
118,9.0,0.0,0.0
119,13.0,0.0,0.0
120,15.0,0.0,0.0
121,9.0,0.0,0.0
122,15.0,0.0,0.0
123,14.0,0.0,0.0
124,8.0,0.0,0.0
125,13.0,0.0,0.0
126,10.0,0.0,0.0
127,14.0,0.0,0.0
128,11.0,0.0,0.0
129,13.0,0.0,0.0
130,15.0,0.0,0.0
131,17.0,0.0,0.0
132,10.0,0.0,0.0
133,11.0,1.0,0.16055555555555565
134,9.0,0.0,0.0
135,11.0,0.0,0.0
136,7.0,0.0,0.0
137,15.0,0.0,0.0
138,17.0,0.0,0.0
139,16.0,0.0,0.0
140,17.0,0.0,0.0
141,18.0,0.0,0.0
142,16.0,0.0,0.0
143,16.0,0.0,0.0
144,16.0,0.0,0.0
145,13.0,0.0,0.0
146,14.0,0.0,0.0
147,13.0,0.0,0.0
148,8.0,0.0,0.0
149,15.0,0.0,0.0
150,12.0,0.0,0.0
151,8.0,0.0,0.0
152,14.0,0.0,0.0
153,15.0,0.0,0.0
154,17.0,0.0,0.0
155,9.0,0.0,0.0
156,15.0,0.0,0.0
157,17.0,0.0,0.0
158,11.0,0.0,0.0
159,9.0,0.0,0.0
160,14.0,0.0,0.0
161,13.0,0.0,0.0
162,17.0,1.0,0.06243496357960443
163,19.0,0.0,0.0
164,11.0,0.0,0.0
165,22.0,0.0,0.0
166,14.0,1.0,0.0785361727701202
167,10.0,0.0,0.0
168,10.0,0.0,0.0
169,12.0,0.0,0.0
170,20.0,0.0,0.0
171,17.0,0.0,0.0
172,16.0,1.0,0.06728544183089646
173,15.0,0.0,0.0
174,7.0,0.0,0.0
175,18.0,0.0,0.0
176,9.0,1.0,0.27999999999999997
177,12.0,1.0,0.4444444444444444
178,14.0,0.0,0.0
179,10.0,0.0,0.0
180,17.0,0.0,0.0
181,5.0,0.0,0.0
182,11.0,0.0,0.0
183,16.0,0.0,0.0
184,4.0,0.0,0.0
185,19.0,0.0,0.0
186,12.0,0.0,0.0
187,12.0,0.0,0.0
188,14.0,1.0,0.24489795918367352
189,19.0,0.0,0.0
190,8.0,0.0,0.0
191,13.0,0.0,0.0
192,13.0,0.0,0.0
193,11.0,0.0,0.0
194,14.0,0.0,0.0
195,20.0,0.0,0.0
196,15.0,1.0,0.1505283136455059
197,6.0,0.0,0.0
198,10.0,0.0,0.0
199,9.0,1.0,0.20242214532871974
200,12.0,0.0,0.0
201,9.0,0.0,0.0
202,18.0,0.0,0.0
203,16.0,0.0,0.0
204,13.0,0.0,0.0
205,27.0,0.0,0.0
206,13.0,0.0,0.0
207,13.0,0.0,0.0
208,16.0,0.0,0.0
209,12.0,0.0,0.0
210,14.0,0.0,0.0
211,13.0,0.0,0.0
212,12.0,0.0,0.0
213,16.0,0.0,0.0
214,9.0,0.0,0.0
215,18.0,0.0,0.0
216,16.0,0.0,0.0
217,15.0,0.0,0.0
218,17.0,0.0,0.0
219,12.0,1.0,0.08255697655295474
220,13.0,0.0,0.0
221,12.0,0.0,0.0
222,12.0,0.0,0.0
223,12.0,0.0,0.0
224,8.0,0.0,0.0
225,12.0,0.0,0.0
226,13.0,0.0,0.0
227,14.0,0.0,0.0
228,14.0,0.0,0.0
229,16.0,0.0,0.0
230,14.0,0.0,0.0
231,17.0,0.0,0.0
232,12.0,0.0,0.0
233,13.0,0.0,0.0
234,9.0,0.0,0.0
235,10.0,0.0,0.0
236,17.0,1.0,0.25679012345679014
237,12.0,0.0,0.0
238,12.0,0.0,0.0
239,12.0,0.0,0.0
240,7.0,0.0,0.0
241,11.0,0.0,0.0
242,14.0,0.0,0.0
243,18.0,0.0,0.0
244,9.0,0.0,0.0
245,7.0,0.0,0.0
246,9.0,0.0,0.0
247,10.0,0.0,0.0
248,12.0,0.0,0.0
249,10.0,0.0,0.0
250,11.0,0.0,0.0
251,19.0,0.0,0.0
252,7.0,0.0,0.0
253,12.0,0.0,0.0
254,10.0,0.0,0.0
255,16.0,0.0,0.0
256,13.0,0.0,0.0
257,14.0,1.0,0.20376081981892344
258,15.0,0.0,0.0
259,10.0,0.0,0.0
260,15.0,0.0,0.0
261,8.0,1.0,0.22180214240705737
262,13.0,0.0,0.0
263,10.0,0.0,0.0
264,9.0,0.0,0.0
265,14.0,0.0,0.0
266,12.0,0.0,0.0
267,12.0,0.0,0.0
268,13.0,0.0,0.0
269,13.0,0.0,0.0
270,9.0,1.0,0.4444444444444444
271,13.0,0.0,0.0
272,16.0,0.0,0.0
273,7.0,0.0,0.0
274,10.0,0.0,0.0
275,16.0,0.0,0.0
276,12.0,0.0,0.0
277,10.0,0.0,0.0
278,20.0,0.0,0.0
279,13.0,0.0,0.0
280,16.0,0.0,0.0
281,11.0,0.0,0.0
282,13.0,0.0,0.0
283,18.0,0.0,0.0
284,13.0,0.0,0.0
285,11.0,0.0,0.0
286,8.0,0.0,0.0
287,13.0,0.0,0.0
288,15.0,0.0,0.0
289,12.0,0.0,0.0
290,18.0,0.0,0.0
291,16.0,0.0,0.0
292,18.0,0.0,0.0
293,14.0,0.0,0.0
294,14.0,0.0,0.0
295,10.0,0.0,0.0
296,16.0,0.0,0.0
297,12.0,0.0,0.0
298,10.0,1.0,0.24489795918367352
299,12.0,0.0,0.0
300,16.0,0.0,0.0
301,19.0,1.0,0.05776345625969681
302,18.0,0.0,0.0
303,12.0,0.0,0.0
304,10.0,0.0,0.0
305,8.0,0.0,0.0
306,13.0,0.0,0.0
307,12.0,0.0,0.0
308,12.0,0.0,0.0
309,14.0,0.0,0.0
310,13.0,0.0,0.0
311,14.0,0.0,0.0
312,12.0,0.0,0.0
313,16.0,0.0,0.0
314,10.0,0.0,0.0
315,11.0,0.0,0.0
316,12.0,0.0,0.0
317,8.0,0.0,0.0
318,16.0,0.0,0.0
319,13.0,0.0,0.0
320,8.0,0.0,0.0
321,18.0,0.0,0.0
322,10.0,0.0,0.0
323,10.0,0.0,0.0
324,18.0,0.0,0.0
325,10.0,0.0,0.0
326,14.0,0.0,0.0
327,19.0,0.0,0.0
328,23.0,0.0,0.0
329,12.0,0.0,0.0
330,12.0,0.0,0.0
331,17.0,0.0,0.0
332,11.0,0.0,0.0
333,21.0,1.0,0.3029585798816569
334,10.0,0.0,0.0
335,6.0,0.0,0.0
336,13.0,0.0,0.0
337,16.0,0.0,0.0
338,13.0,0.0,0.0
339,18.0,0.0,0.0
340,13.0,0.0,0.0
341,13.0,0.0,0.0
342,10.0,0.0,0.0
343,10.0,0.0,0.0
344,21.0,0.0,0.0
345,19.0,0.0,0.0
346,11.0,0.0,0.0
347,15.0,0.0,0.0
348,5.0,0.0,0.0
349,16.0,0.0,0.0
350,11.0,0.0,0.0
351,7.0,0.0,0.0
352,10.0,0.0,0.0
353,14.0,0.0,0.0
354,14.0,0.0,0.0
355,10.0,0.0,0.0
356,10.0,0.0,0.0
357,10.0,1.0,0.058769513314967714
358,11.0,0.0,0.0
359,14.0,0.0,0.0
360,11.0,0.0,0.0
361,8.0,0.0,0.0
362,8.0,0.0,0.0
363,13.0,0.0,0.0
364,16.0,0.0,0.0
365,12.0,1.0,0.08724563953488373
366,13.0,0.0,0.0
367,16.0,0.0,0.0
368,11.0,0.0,0.0
369,13.0,0.0,0.0
370,13.0,0.0,0.0
371,13.0,0.0,0.0
372,15.0,0.0,0.0
373,11.0,0.0,0.0
374,13.0,0.0,0.0
375,10.0,0.0,0.0
376,9.0,0.0,0.0
377,12.0,0.0,0.0
378,14.0,0.0,0.0
379,23.0,0.0,0.0
380,9.0,0.0,0.0
381,10.0,0.0,0.0
382,6.0,0.0,0.0
383,9.0,0.0,0.0
384,9.0,0.0,0.0
385,11.0,0.0,0.0
386,13.0,0.0,0.0
387,16.0,0.0,0.0
388,13.0,0.0,0.0
389,15.0,0.0,0.0
390,13.0,0.0,0.0
391,12.0,0.0,0.0
392,9.0,0.0,0.0
393,11.0,0.0,0.0
394,11.0,0.0,0.0
395,19.0,1.0,0.17777777777777776
396,17.0,0.0,0.0
397,17.0,1.0,0.20761245674740492
398,10.0,0.0,0.0
399,17.0,0.0,0.0
400,19.0,0.0,0.0
401,21.0,0.0,0.0
402,15.0,0.0,0.0
403,15.0,0.0,0.0
404,8.0,0.0,0.0
405,13.0,0.0,0.0
406,14.0,0.0,0.0
407,8.0,0.0,0.0
408,16.0,0.0,0.0
409,13.0,1.0,0.03692425990003834
410,19.0,0.0,0.0
411,11.0,1.0,0.07343780293380131
412,20.0,0.0,0.0
