,0,1,2
0,7.0,0.0,0.0
1,18.0,0.0,0.0
2,13.0,0.0,0.0
3,13.0,0.0,0.0
4,19.0,0.0,0.0
5,3.0,0.0,0.0
6,16.0,0.0,0.0
7,10.0,0.0,0.0
8,12.0,0.0,0.0
9,12.0,0.0,0.0
10,11.0,0.0,0.0
11,16.0,0.0,0.0
12,11.0,0.0,0.0
13,11.0,1.0,0.05244887688069497
14,19.0,0.0,0.0
15,9.0,0.0,0.0
16,15.0,0.0,0.0
17,10.0,0.0,0.0
18,16.0,1.0,0.16071428571428567
19,10.0,0.0,0.0
20,8.0,0.0,0.0
21,9.0,0.0,0.0
22,10.0,0.0,0.0
23,17.0,1.0,0.40816326530612246
24,14.0,0.0,0.0
25,12.0,1.0,0.375
26,11.0,0.0,0.0
27,17.0,0.0,0.0
28,13.0,0.0,0.0
29,14.0,0.0,0.0
30,17.0,0.0,0.0
31,12.0,0.0,0.0
32,10.0,0.0,0.0
33,10.0,0.0,0.0
34,11.0,0.0,0.0
35,11.0,1.0,0.2603550295857988
36,15.0,1.0,0.4444444444444444
37,17.0,1.0,0.10663822980538548
38,12.0,1.0,0.08443170419810114
39,8.0,0.0,0.0
40,12.0,0.0,0.0
41,12.0,0.0,0.0
42,13.0,0.0,0.0
43,12.0,0.0,0.0
44,9.0,0.0,0.0
45,8.0,0.0,0.0
46,9.0,0.0,0.0
47,13.0,0.0,0.0
48,12.0,1.0,0.15962090036164123
49,19.0,1.0,0.16873278236914607
50,9.0,0.0,0.0
51,9.0,0.0,0.0
52,14.0,0.0,0.0
53,13.0,0.0,0.0
54,18.0,0.0,0.0
55,7.0,0.0,0.0
56,20.0,0.0,0.0
57,16.0,0.0,0.0
58,10.0,0.0,0.0
59,15.0,0.0,0.0
60,12.0,0.0,0.0
61,14.0,0.0,0.0
62,14.0,0.0,0.0
63,15.0,0.0,0.0
64,11.0,0.0,0.0
65,18.0,0.0,0.0
66,15.0,0.0,0.0
67,8.0,0.0,0.0
68,10.0,0.0,0.0
69,19.0,1.0,0.18085351787773943
70,16.0,0.0,0.0
71,8.0,0.0,0.0
72,11.0,0.0,0.0
73,14.0,0.0,0.0
74,16.0,0.0,0.0
75,11.0,0.0,0.0
76,17.0,0.0,0.0
77,15.0,0.0,0.0
78,9.0,0.0,0.0
79,17.0,0.0,0.0
80,19.0,0.0,0.0
81,15.0,0.0,0.0
82,12.0,0.0,0.0
83,21.0,0.0,0.0
84,13.0,0.0,0.0
85,11.0,0.0,0.0
86,9.0,0.0,0.0
87,4.0,0.0,0.0
88,13.0,1.0,0.07133058984910856
89,11.0,0.0,0.0
90,12.0,0.0,0.0
91,9.0,0.0,0.0
92,19.0,0.0,0.0
93,13.0,1.0,0.42000000000000004
94,7.0,0.0,0.0
95,10.0,0.0,0.0
96,15.0,0.0,0.0
97,18.0,0.0,0.0
98,16.0,2.0,0.1404520957882544
99,13.0,0.0,0.0
100,12.0,0.0,0.0
101,12.0,0.0,0.0
102,17.0,0.0,0.0
103,11.0,0.0,0.0
104,14.0,0.0,0.0
105,18.0,0.0,0.0
106,18.0,1.0,0.3111111111111111
107,18.0,0.0,0.0
108,8.0,0.0,0.0
109,12.0,0.0,0.0
110,14.0,0.0,0.0
111,11.0,0.0,0.0
112,8.0,0.0,0.0
113,12.0,0.0,0.0
114,13.0,0.0,0.0
115,12.0,0.0,0.0
116,15.0,0.0,0.0
117,9.0,0.0,0.0
118,17.0,0.0,0.0
119,18.0,1.0,0.3111111111111111
120,12.0,0.0,0.0
121,14.0,0.0,0.0
122,14.0,0.0,0.0
123,14.0,0.0,0.0
124,10.0,1.0,0.13265306122448983
125,14.0,0.0,0.0
126,6.0,0.0,0.0
127,12.0,0.0,0.0
128,8.0,0.0,0.0
129,11.0,0.0,0.0
130,10.0,1.0,0.4444444444444444
131,9.0,0.0,0.0
132,13.0,0.0,0.0
133,13.0,1.0,0.17233560090702937
134,15.0,0.0,0.0
135,10.0,1.0,0.39669421487603307
136,7.0,0.0,0.0
137,17.0,0.0,0.0
138,12.0,1.0,0.21814903846153846
139,10.0,0.0,0.0
140,11.0,0.0,0.0
141,8.0,0.0,0.0
142,9.0,0.0,0.0
143,7.0,0.0,0.0
144,9.0,0.0,0.0
145,13.0,0.0,0.0
146,13.0,0.0,0.0
147,16.0,0.0,0.0
148,9.0,0.0,0.0
149,12.0,1.0,0.20472589792060492
150,10.0,0.0,0.0
151,11.0,0.0,0.0
152,11.0,0.0,0.0
153,14.0,0.0,0.0
154,7.0,0.0,0.0
155,9.0,0.0,0.0
156,14.0,0.0,0.0
157,16.0,0.0,0.0
158,12.0,0.0,0.0
159,16.0,0.0,0.0
160,12.0,0.0,0.0
161,21.0,0.0,0.0
162,15.0,0.0,0.0
163,17.0,0.0,0.0
164,9.0,0.0,0.0
165,13.0,0.0,0.0
166,12.0,0.0,0.0
167,10.0,1.0,0.06433103679349991
168,15.0,0.0,0.0
169,14.0,0.0,0.0
170,15.0,0.0,0.0
171,14.0,0.0,0.0
172,9.0,0.0,0.0
173,6.0,0.0,0.0
174,11.0,0.0,0.0
175,17.0,0.0,0.0
176,14.0,0.0,0.0
177,11.0,0.0,0.0
178,12.0,0.0,0.0
179,10.0,0.0,0.0
180,10.0,1.0,0.33673469387755106
181,10.0,0.0,0.0
182,18.0,0.0,0.0
183,13.0,0.0,0.0
184,16.0,0.0,0.0
185,7.0,0.0,0.0
186,13.0,0.0,0.0
187,15.0,0.0,0.0
188,10.0,0.0,0.0
189,13.0,0.0,0.0
190,10.0,0.0,0.0
191,21.0,0.0,0.0
192,11.0,0.0,0.0
193,16.0,0.0,0.0
194,18.0,0.0,0.0
195,21.0,0.0,0.0
196,11.0,0.0,0.0
197,13.0,0.0,0.0
198,15.0,0.0,0.0
199,9.0,0.0,0.0
200,8.0,0.0,0.0
201,9.0,0.0,0.0
202,13.0,1.0,0.04066372610796039
203,16.0,0.0,0.0
204,9.0,0.0,0.0
205,12.0,0.0,0.0
206,10.0,0.0,0.0
207,14.0,1.0,0.07176097471065668
208,15.0,0.0,0.0
209,11.0,0.0,0.0
210,9.0,0.0,0.0
211,13.0,0.0,0.0
212,13.0,0.0,0.0
213,14.0,0.0,0.0
214,15.0,0.0,0.0
215,17.0,0.0,0.0
216,13.0,0.0,0.0
217,14.0,0.0,0.0
218,16.0,0.0,0.0
219,7.0,0.0,0.0
220,16.0,0.0,0.0
221,7.0,0.0,0.0
222,11.0,0.0,0.0
223,18.0,0.0,0.0
224,11.0,0.0,0.0
225,11.0,0.0,0.0
226,12.0,0.0,0.0
227,20.0,0.0,0.0
228,5.0,0.0,0.0
229,12.0,0.0,0.0
230,9.0,0.0,0.0
231,9.0,0.0,0.0
232,12.0,0.0,0.0
233,8.0,0.0,0.0
234,21.0,0.0,0.0
235,10.0,0.0,0.0
236,15.0,0.0,0.0
237,14.0,0.0,0.0
238,17.0,0.0,0.0
239,18.0,0.0,0.0
240,6.0,0.0,0.0
241,11.0,0.0,0.0
242,13.0,0.0,0.0
243,10.0,0.0,0.0
244,11.0,0.0,0.0
245,15.0,0.0,0.0
246,11.0,0.0,0.0
247,15.0,0.0,0.0
248,9.0,0.0,0.0
249,13.0,0.0,0.0
250,15.0,1.0,0.31999999999999984
251,14.0,0.0,0.0
252,7.0,0.0,0.0
253,9.0,1.0,0.09500000000000008
254,7.0,0.0,0.0
255,13.0,0.0,0.0
256,17.0,0.0,0.0
257,13.0,0.0,0.0
258,12.0,0.0,0.0
259,18.0,0.0,0.0
260,8.0,0.0,0.0
261,18.0,0.0,0.0
262,15.0,0.0,0.0
263,12.0,0.0,0.0
264,13.0,0.0,0.0
265,11.0,0.0,0.0
266,11.0,0.0,0.0
267,8.0,1.0,0.2396449704142011
268,14.0,0.0,0.0
269,14.0,0.0,0.0
270,9.0,0.0,0.0
271,14.0,0.0,0.0
272,16.0,0.0,0.0
273,9.0,0.0,0.0
274,10.0,0.0,0.0
275,22.0,1.0,0.12279846849982606
276,11.0,0.0,0.0
277,16.0,1.0,0.5
278,9.0,0.0,0.0
279,12.0,0.0,0.0
280,6.0,0.0,0.0
281,18.0,0.0,0.0
282,19.0,0.0,0.0
283,9.0,0.0,0.0
284,12.0,0.0,0.0
285,16.0,0.0,0.0
286,11.0,0.0,0.0
287,8.0,0.0,0.0
288,9.0,0.0,0.0
289,17.0,0.0,0.0
290,16.0,0.0,0.0
291,10.0,0.0,0.0
292,13.0,1.0,0.03218456844545262
293,12.0,0.0,0.0
294,19.0,0.0,0.0
295,10.0,0.0,0.0
296,10.0,0.0,0.0
297,14.0,0.0,0.0
298,18.0,0.0,0.0
299,12.0,0.0,0.0
300,17.0,0.0,0.0
301,13.0,0.0,0.0
302,9.0,0.0,0.0
303,18.0,0.0,0.0
304,10.0,0.0,0.0
305,13.0,0.0,0.0
306,16.0,0.0,0.0
307,14.0,0.0,0.0
308,11.0,0.0,0.0
309,8.0,0.0,0.0
310,14.0,1.0,0.06219173906416703
311,3.0,0.0,0.0
312,11.0,0.0,0.0
313,10.0,0.0,0.0
314,13.0,0.0,0.0
315,12.0,0.0,0.0
316,9.0,0.0,0.0
317,13.0,1.0,0.26041666666666674
318,13.0,0.0,0.0
319,10.0,0.0,0.0
320,5.0,0.0,0.0
321,15.0,0.0,0.0
322,15.0,0.0,0.0
323,14.0,0.0,0.0
324,10.0,0.0,0.0
325,16.0,0.0,0.0
326,17.0,0.0,0.0
327,8.0,0.0,0.0
328,12.0,0.0,0.0
329,9.0,0.0,0.0
330,9.0,0.0,0.0
331,7.0,0.0,0.0
332,11.0,0.0,0.0
333,12.0,0.0,0.0
334,14.0,0.0,0.0
335,11.0,0.0,0.0
336,15.0,0.0,0.0
337,17.0,0.0,0.0
338,10.0,1.0,0.48
339,11.0,0.0,0.0
340,14.0,0.0,0.0
341,9.0,0.0,0.0
342,8.0,0.0,0.0
343,13.0,0.0,0.0
344,16.0,0.0,0.0
345,9.0,0.0,0.0
346,12.0,0.0,0.0
347,15.0,0.0,0.0
348,12.0,0.0,0.0
349,11.0,0.0,0.0
350,14.0,0.0,0.0
351,16.0,0.0,0.0
352,7.0,0.0,0.0
353,17.0,0.0,0.0
354,14.0,0.0,0.0
355,16.0,0.0,0.0
356,13.0,0.0,0.0
357,8.0,0.0,0.0
358,12.0,0.0,0.0
359,14.0,0.0,0.0
360,15.0,0.0,0.0
361,14.0,2.0,0.3274264818648878
362,17.0,0.0,0.0
363,12.0,0.0,0.0
364,15.0,0.0,0.0
365,7.0,0.0,0.0
366,11.0,0.0,0.0
367,14.0,0.0,0.0
368,13.0,1.0,0.05221490803341611
369,13.0,0.0,0.0
370,17.0,0.0,0.0
371,9.0,0.0,0.0
372,11.0,0.0,0.0
373,10.0,0.0,0.0
374,12.0,1.0,0.09566060919614577
375,12.0,0.0,0.0
376,13.0,0.0,0.0
377,12.0,1.0,0.046485260770975145
378,14.0,1.0,0.060546875
379,11.0,0.0,0.0
380,10.0,0.0,0.0
381,14.0,0.0,0.0
382,12.0,0.0,0.0
383,7.0,0.0,0.0
384,12.0,0.0,0.0
385,18.0,1.0,0.045429962141698255
386,12.0,0.0,0.0
387,13.0,0.0,0.0
388,13.0,0.0,0.0
389,7.0,0.0,0.0
390,11.0,0.0,0.0
391,14.0,0.0,0.0
392,11.0,0.0,0.0
393,9.0,0.0,0.0
394,9.0,0.0,0.0
395,13.0,0.0,0.0
396,11.0,1.0,0.21875
397,12.0,1.0,0.07083987441130297
398,7.0,0.0,0.0
399,19.0,0.0,0.0
400,15.0,0.0,0.0
401,11.0,0.0,0.0
402,14.0,0.0,0.0
403,11.0,0.0,0.0
404,14.0,0.0,0.0
405,9.0,1.0,0.0662293969615605
406,12.0,0.0,0.0
407,13.0,1.0,0.31999999999999984
408,10.0,0.0,0.0
409,13.0,1.0,0.04408163265306114
410,6.0,0.0,0.0
411,13.0,2.0,0.10909316405765279
412,10.0,0.0,0.0
413,14.0,0.0,0.0
414,8.0,0.0,0.0
415,10.0,0.0,0.0
416,22.0,0.0,0.0
417,10.0,0.0,0.0
418,11.0,0.0,0.0
419,11.0,0.0,0.0
420,10.0,1.0,0.08373841029795673
421,10.0,0.0,0.0
422,17.0,0.0,0.0
423,13.0,0.0,0.0
424,8.0,0.0,0.0
425,16.0,0.0,0.0
426,12.0,0.0,0.0
427,9.0,0.0,0.0
428,15.0,1.0,0.07822857142857131
429,17.0,1.0,0.06819137058607572
430,11.0,0.0,0.0
431,16.0,1.0,0.25359256128486896
432,13.0,0.0,0.0
433,12.0,0.0,0.0
434,11.0,0.0,0.0
435,11.0,0.0,0.0
436,8.0,1.0,0.159228650137741
437,21.0,0.0,0.0
438,16.0,0.0,0.0
439,12.0,0.0,0.0
440,15.0,0.0,0.0
441,14.0,0.0,0.0
442,11.0,0.0,0.0
443,13.0,0.0,0.0
444,16.0,2.0,0.538597645429363
445,16.0,1.0,0.07928830172597495
446,14.0,0.0,0.0
447,16.0,0.0,0.0
448,13.0,0.0,0.0
449,10.0,0.0,0.0
450,12.0,0.0,0.0
451,16.0,0.0,0.0
452,15.0,0.0,0.0
453,17.0,0.0,0.0
454,16.0,0.0,0.0
455,16.0,0.0,0.0
456,11.0,0.0,0.0
457,15.0,0.0,0.0
458,15.0,0.0,0.0
459,11.0,0.0,0.0
460,12.0,0.0,0.0
461,12.0,0.0,0.0
462,10.0,0.0,0.0
463,12.0,0.0,0.0
464,11.0,0.0,0.0
465,11.0,0.0,0.0
466,9.0,0.0,0.0
467,9.0,1.0,0.12264521193092619
468,6.0,0.0,0.0
469,8.0,0.0,0.0
470,15.0,0.0,0.0
471,9.0,0.0,0.0
472,11.0,0.0,0.0
473,13.0,1.0,0.07428375027618889
474,13.0,0.0,0.0
475,12.0,0.0,0.0
476,6.0,0.0,0.0
477,26.0,1.0,0.4444444444444444
478,8.0,0.0,0.0
479,16.0,0.0,0.0
480,9.0,1.0,0.21139625924314895
481,9.0,0.0,0.0
482,19.0,0.0,0.0
483,16.0,0.0,0.0
484,15.0,0.0,0.0
485,9.0,0.0,0.0
486,15.0,0.0,0.0
487,13.0,0.0,0.0
488,8.0,1.0,0.10468319559228662
489,13.0,0.0,0.0
490,15.0,0.0,0.0
491,15.0,0.0,0.0
492,9.0,1.0,0.07306763285024176
493,8.0,0.0,0.0
494,15.0,1.0,0.28444444444444456
495,9.0,0.0,0.0
496,16.0,0.0,0.0
497,12.0,0.0,0.0
498,15.0,0.0,0.0
499,18.0,0.0,0.0
500,10.0,0.0,0.0
501,14.0,1.0,0.06151655393378429
502,9.0,0.0,0.0
503,14.0,0.0,0.0
504,13.0,0.0,0.0
505,13.0,0.0,0.0
506,13.0,0.0,0.0
507,13.0,0.0,0.0
508,12.0,0.0,0.0
509,10.0,0.0,0.0
510,16.0,0.0,0.0
511,17.0,0.0,0.0
512,9.0,0.0,0.0
513,19.0,0.0,0.0
514,13.0,0.0,0.0
515,9.0,0.0,0.0
516,17.0,0.0,0.0
517,17.0,0.0,0.0
518,9.0,0.0,0.0
519,13.0,0.0,0.0
520,9.0,0.0,0.0
521,13.0,0.0,0.0
522,6.0,0.0,0.0
523,17.0,0.0,0.0
524,12.0,0.0,0.0
525,9.0,0.0,0.0
526,14.0,0.0,0.0
527,16.0,0.0,0.0
528,17.0,2.0,0.12831379652477468
529,20.0,0.0,0.0
530,13.0,0.0,0.0
531,10.0,0.0,0.0
532,7.0,0.0,0.0
533,13.0,0.0,0.0
534,9.0,0.0,0.0
535,12.0,0.0,0.0
536,9.0,0.0,0.0
537,9.0,0.0,0.0
538,8.0,0.0,0.0
539,11.0,0.0,0.0
540,10.0,0.0,0.0
541,10.0,0.0,0.0
542,10.0,0.0,0.0
543,21.0,0.0,0.0
544,9.0,0.0,0.0
545,18.0,0.0,0.0
546,11.0,0.0,0.0
547,13.0,0.0,0.0
548,10.0,0.0,0.0
549,12.0,0.0,0.0
550,11.0,0.0,0.0
551,20.0,1.0,0.375
552,11.0,0.0,0.0
553,13.0,0.0,0.0
554,9.0,0.0,0.0
555,16.0,0.0,0.0
556,13.0,0.0,0.0
557,12.0,0.0,0.0
558,7.0,0.0,0.0
559,15.0,0.0,0.0
560,14.0,0.0,0.0
561,18.0,0.0,0.0
562,15.0,0.0,0.0
563,7.0,0.0,0.0
564,10.0,0.0,0.0
565,12.0,0.0,0.0
566,21.0,1.0,0.1162798548400708
567,15.0,0.0,0.0
568,13.0,0.0,0.0
569,17.0,0.0,0.0
570,19.0,0.0,0.0
571,15.0,0.0,0.0
572,9.0,0.0,0.0
573,18.0,0.0,0.0
574,19.0,0.0,0.0
575,23.0,0.0,0.0
576,13.0,0.0,0.0
577,11.0,0.0,0.0
578,15.0,0.0,0.0
579,7.0,0.0,0.0
580,12.0,0.0,0.0
581,14.0,0.0,0.0
582,12.0,0.0,0.0
583,10.0,0.0,0.0
584,14.0,0.0,0.0
585,6.0,0.0,0.0
586,14.0,0.0,0.0
587,10.0,0.0,0.0
588,11.0,0.0,0.0
589,13.0,0.0,0.0
590,12.0,0.0,0.0
591,18.0,0.0,0.0
592,18.0,0.0,0.0
593,12.0,0.0,0.0
594,11.0,0.0,0.0
595,10.0,0.0,0.0
596,13.0,1.0,0.08262861488872406
597,11.0,0.0,0.0
598,21.0,0.0,0.0
599,14.0,0.0,0.0
600,11.0,0.0,0.0
601,15.0,0.0,0.0
602,17.0,0.0,0.0
603,8.0,0.0,0.0
604,15.0,0.0,0.0
605,18.0,0.0,0.0
606,16.0,0.0,0.0
607,14.0,0.0,0.0
608,17.0,0.0,0.0
609,11.0,0.0,0.0
610,10.0,0.0,0.0
611,7.0,0.0,0.0
612,15.0,0.0,0.0
613,11.0,0.0,0.0
614,13.0,0.0,0.0
615,7.0,0.0,0.0
616,14.0,1.0,0.1115053301013893
617,8.0,1.0,0.03702385190459245
618,9.0,0.0,0.0
619,13.0,0.0,0.0
620,11.0,1.0,0.31999999999999984
621,16.0,0.0,0.0
622,10.0,0.0,0.0
623,8.0,1.0,0.31999999999999984
624,12.0,2.0,0.3070880865355019
625,16.0,0.0,0.0
626,11.0,0.0,0.0
627,13.0,1.0,0.09199144678447507
628,9.0,1.0,0.04757071899349091
629,10.0,0.0,0.0
630,18.0,0.0,0.0
631,5.0,0.0,0.0
632,10.0,0.0,0.0
633,14.0,0.0,0.0
634,13.0,0.0,0.0
635,8.0,0.0,0.0
636,12.0,0.0,0.0
637,16.0,0.0,0.0
638,8.0,0.0,0.0
639,13.0,0.0,0.0
640,13.0,1.0,0.11406730784721197
641,13.0,0.0,0.0
642,11.0,0.0,0.0
643,21.0,0.0,0.0
644,11.0,0.0,0.0
645,16.0,0.0,0.0
646,9.0,0.0,0.0
647,17.0,0.0,0.0
648,11.0,0.0,0.0
649,8.0,0.0,0.0
650,14.0,0.0,0.0
651,7.0,0.0,0.0
652,12.0,0.0,0.0
653,13.0,0.0,0.0
654,10.0,0.0,0.0
655,12.0,1.0,0.21875
656,10.0,1.0,0.04585610541289219
657,13.0,0.0,0.0
658,11.0,1.0,0.09934262166405022
659,11.0,0.0,0.0
660,14.0,0.0,0.0
661,16.0,0.0,0.0
662,17.0,0.0,0.0
663,13.0,0.0,0.0
664,17.0,0.0,0.0
665,18.0,0.0,0.0
666,11.0,0.0,0.0
667,11.0,0.0,0.0
668,16.0,0.0,0.0
669,10.0,0.0,0.0
670,17.0,0.0,0.0
671,18.0,0.0,0.0
672,15.0,0.0,0.0
673,10.0,0.0,0.0
674,14.0,0.0,0.0
675,15.0,0.0,0.0
676,10.0,0.0,0.0
677,18.0,0.0,0.0
678,15.0,0.0,0.0
679,10.0,0.0,0.0
680,17.0,0.0,0.0
681,11.0,0.0,0.0
682,13.0,0.0,0.0
683,12.0,0.0,0.0
684,19.0,0.0,0.0
685,9.0,0.0,0.0
686,20.0,0.0,0.0
687,10.0,0.0,0.0
688,14.0,0.0,0.0
689,6.0,0.0,0.0
690,8.0,0.0,0.0
691,11.0,1.0,0.08898745513855555
692,10.0,0.0,0.0
693,24.0,0.0,0.0
694,7.0,0.0,0.0
695,15.0,0.0,0.0
696,11.0,0.0,0.0
697,12.0,0.0,0.0
698,18.0,0.0,0.0
699,12.0,0.0,0.0
700,8.0,0.0,0.0
701,17.0,0.0,0.0
702,13.0,0.0,0.0
703,15.0,0.0,0.0
704,14.0,0.0,0.0
705,12.0,0.0,0.0
706,12.0,1.0,0.06887755102040805
707,16.0,0.0,0.0
708,10.0,0.0,0.0
709,16.0,0.0,0.0
710,7.0,0.0,0.0
711,16.0,1.0,0.20472589792060492
712,12.0,0.0,0.0
713,15.0,1.0,0.08281604564093414
714,15.0,1.0,0.07603308270676679
715,17.0,0.0,0.0
716,9.0,1.0,0.07881087684111054
717,10.0,0.0,0.0
718,10.0,0.0,0.0
719,10.0,0.0,0.0
720,9.0,0.0,0.0
721,11.0,0.0,0.0
722,11.0,1.0,0.1527777777777779
723,18.0,0.0,0.0
724,16.0,0.0,0.0
725,10.0,0.0,0.0
726,6.0,0.0,0.0
727,18.0,0.0,0.0
728,12.0,0.0,0.0
729,10.0,0.0,0.0
730,18.0,0.0,0.0
731,14.0,0.0,0.0
732,13.0,0.0,0.0
733,10.0,0.0,0.0
734,7.0,0.0,0.0
735,9.0,0.0,0.0
736,8.0,0.0,0.0
737,13.0,0.0,0.0
738,6.0,0.0,0.0
739,11.0,0.0,0.0
740,15.0,0.0,0.0
741,15.0,0.0,0.0
742,21.0,0.0,0.0
743,12.0,0.0,0.0
744,14.0,0.0,0.0
745,14.0,0.0,0.0
746,12.0,0.0,0.0
747,16.0,0.0,0.0
748,17.0,0.0,0.0
749,11.0,0.0,0.0
750,19.0,0.0,0.0
751,6.0,0.0,0.0
752,11.0,0.0,0.0
753,11.0,0.0,0.0
754,10.0,0.0,0.0
755,15.0,0.0,0.0
756,12.0,0.0,0.0
757,12.0,0.0,0.0
758,17.0,0.0,0.0
759,13.0,0.0,0.0
760,8.0,0.0,0.0
761,12.0,0.0,0.0
762,13.0,0.0,0.0
763,15.0,0.0,0.0
764,9.0,0.0,0.0
765,11.0,0.0,0.0
766,15.0,0.0,0.0
767,11.0,0.0,0.0
768,7.0,0.0,0.0
769,10.0,0.0,0.0
770,12.0,0.0,0.0
771,9.0,0.0,0.0
772,11.0,0.0,0.0
773,12.0,0.0,0.0
774,13.0,0.0,0.0
775,10.0,0.0,0.0
