,0,1,2
0,9.0,0.0,0.0
1,16.0,0.0,0.0
2,14.0,0.0,0.0
3,11.0,0.0,0.0
4,17.0,0.0,0.0
5,16.0,0.0,0.0
6,16.0,0.0,0.0
7,13.0,0.0,0.0
8,14.0,0.0,0.0
9,18.0,0.0,0.0
10,10.0,0.0,0.0
11,20.0,0.0,0.0
12,13.0,0.0,0.0
13,22.0,1.0,0.06444444444444453
14,15.0,0.0,0.0
15,7.0,0.0,0.0
16,16.0,0.0,0.0
17,19.0,0.0,0.0
18,14.0,0.0,0.0
19,16.0,0.0,0.0
20,11.0,1.0,0.2975206611570247
21,14.0,0.0,0.0
22,5.0,0.0,0.0
23,14.0,0.0,0.0
24,16.0,0.0,0.0
25,10.0,0.0,0.0
26,13.0,0.0,0.0
27,6.0,0.0,0.0
28,11.0,0.0,0.0
29,8.0,0.0,0.0
30,8.0,0.0,0.0
31,11.0,0.0,0.0
32,15.0,0.0,0.0
33,10.0,0.0,0.0
34,18.0,1.0,0.12643080124869938
35,11.0,0.0,0.0
36,12.0,0.0,0.0
37,18.0,0.0,0.0
38,13.0,0.0,0.0
39,13.0,0.0,0.0
40,8.0,0.0,0.0
41,14.0,0.0,0.0
42,12.0,0.0,0.0
43,11.0,0.0,0.0
44,12.0,0.0,0.0
45,9.0,0.0,0.0
46,16.0,0.0,0.0
47,14.0,0.0,0.0
48,12.0,0.0,0.0
49,13.0,0.0,0.0
50,14.0,0.0,0.0
51,12.0,0.0,0.0
52,12.0,0.0,0.0
53,8.0,0.0,0.0
54,16.0,0.0,0.0
55,7.0,0.0,0.0
56,12.0,0.0,0.0
57,8.0,0.0,0.0
58,16.0,0.0,0.0
59,18.0,0.0,0.0
60,16.0,0.0,0.0
61,11.0,0.0,0.0
62,8.0,1.0,0.166356317432499
63,11.0,0.0,0.0
64,12.0,0.0,0.0
65,20.0,0.0,0.0
66,13.0,0.0,0.0
67,13.0,0.0,0.0
68,8.0,0.0,0.0
69,13.0,0.0,0.0
70,10.0,0.0,0.0
71,12.0,0.0,0.0
72,11.0,0.0,0.0
73,11.0,0.0,0.0
74,16.0,0.0,0.0
75,11.0,0.0,0.0
76,13.0,0.0,0.0
77,18.0,0.0,0.0
78,16.0,0.0,0.0
79,14.0,0.0,0.0
80,14.0,0.0,0.0
