,0,1,2
0,8.0,0.0,0.0
1,11.0,0.0,0.0
2,17.0,0.0,0.0
3,12.0,0.0,0.0
4,10.0,0.0,0.0
5,13.0,0.0,0.0
6,3.0,0.0,0.0
7,18.0,0.0,0.0
8,9.0,0.0,0.0
9,14.0,0.0,0.0
10,12.0,0.0,0.0
11,12.0,0.0,0.0
12,18.0,0.0,0.0
13,19.0,0.0,0.0
14,7.0,0.0,0.0
15,15.0,0.0,0.0
16,17.0,0.0,0.0
17,11.0,0.0,0.0
18,22.0,0.0,0.0
19,12.0,0.0,0.0
20,6.0,0.0,0.0
21,16.0,0.0,0.0
22,8.0,1.0,0.04393609295570078
23,8.0,0.0,0.0
24,12.0,0.0,0.0
25,7.0,0.0,0.0
26,7.0,1.0,0.17139256458727167
27,15.0,0.0,0.0
28,9.0,0.0,0.0
29,11.0,1.0,0.06697948962731154
30,13.0,0.0,0.0
31,7.0,0.0,0.0
32,11.0,0.0,0.0
33,13.0,0.0,0.0
34,8.0,0.0,0.0
35,9.0,0.0,0.0
36,12.0,0.0,0.0
37,12.0,0.0,0.0
38,9.0,0.0,0.0
39,13.0,0.0,0.0
40,10.0,0.0,0.0
41,11.0,0.0,0.0
42,9.0,0.0,0.0
43,8.0,1.0,0.06816568047337264
44,20.0,0.0,0.0
45,16.0,0.0,0.0
46,19.0,0.0,0.0
47,14.0,0.0,0.0
48,13.0,0.0,0.0
49,14.0,0.0,0.0
50,10.0,0.0,0.0
51,11.0,0.0,0.0
52,10.0,0.0,0.0
53,9.0,0.0,0.0
54,16.0,0.0,0.0
55,11.0,1.0,0.08269382133018505
56,13.0,0.0,0.0
57,7.0,0.0,0.0
58,10.0,0.0,0.0
59,12.0,0.0,0.0
60,16.0,0.0,0.0
61,12.0,0.0,0.0
62,13.0,0.0,0.0
63,15.0,0.0,0.0
64,14.0,0.0,0.0
65,9.0,0.0,0.0
66,11.0,0.0,0.0
67,9.0,0.0,0.0
68,13.0,2.0,0.3580483759783683
69,6.0,0.0,0.0
