,0,1,2
0,25.0,1.0,0.03998334027488548
1,0.0,0.0,0.0
2,4.0,0.0,0.0
3,27.0,0.0,0.0
4,0.0,0.0,0.0
5,0.0,0.0,0.0
6,0.0,0.0,0.0
7,0.0,0.0,0.0
8,40.0,0.0,0.0
9,57.0,1.0,0.375
10,0.0,0.0,0.0
11,8.0,0.0,0.0
12,0.0,0.0,0.0
13,73.0,0.0,0.0
14,0.0,0.0,0.0
15,0.0,0.0,0.0
16,32.0,1.0,0.48
17,20.0,0.0,0.0
18,28.0,0.0,0.0
19,0.0,0.0,0.0
20,61.0,0.0,0.0
21,15.0,0.0,0.0
22,20.0,0.0,0.0
23,0.0,0.0,0.0
24,0.0,0.0,0.0
25,21.0,0.0,0.0
26,14.0,0.0,0.0
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,41.0,0.0,0.0
30,0.0,0.0,0.0
31,0.0,0.0,0.0
32,0.0,0.0,0.0
33,54.0,1.0,0.027021955338712766
34,0.0,0.0,0.0
35,27.0,0.0,0.0
36,21.0,0.0,0.0
37,6.0,0.0,0.0
38,7.0,0.0,0.0
39,0.0,0.0,0.0
40,0.0,0.0,0.0
41,25.0,0.0,0.0
42,0.0,0.0,0.0
43,2.0,0.0,0.0
44,0.0,0.0,0.0
45,0.0,0.0,0.0
46,7.0,0.0,0.0
47,54.0,0.0,0.0
48,28.0,0.0,0.0
49,54.0,1.0,0.05480399863675056
50,22.0,0.0,0.0
51,23.0,0.0,0.0
52,23.0,0.0,0.0
53,0.0,0.0,0.0
54,0.0,0.0,0.0
55,6.0,0.0,0.0
56,47.0,0.0,0.0
57,13.0,0.0,0.0
58,9.0,0.0,0.0
59,50.0,0.0,0.0
60,13.0,0.0,0.0
61,0.0,0.0,0.0
62,0.0,0.0,0.0
63,32.0,0.0,0.0
64,14.0,0.0,0.0
65,0.0,0.0,0.0
66,29.0,0.0,0.0
67,15.0,0.0,0.0
68,23.0,0.0,0.0
69,48.0,2.0,0.48079561042524
70,27.0,0.0,0.0
71,11.0,0.0,0.0
72,20.0,0.0,0.0
73,0.0,0.0,0.0
74,46.0,2.0,0.07768656286043842
75,0.0,0.0,0.0
76,0.0,0.0,0.0
77,51.0,0.0,0.0
78,25.0,0.0,0.0
79,47.0,0.0,0.0
80,39.0,0.0,0.0
81,30.0,0.0,0.0
82,0.0,0.0,0.0
83,0.0,0.0,0.0
84,12.0,0.0,0.0
85,21.0,0.0,0.0
86,21.0,0.0,0.0
87,0.0,0.0,0.0
88,0.0,0.0,0.0
89,11.0,0.0,0.0
90,24.0,1.0,0.21875
91,38.0,1.0,0.03674333488822712
92,21.0,0.0,0.0
93,19.0,0.0,0.0
94,21.0,0.0,0.0
95,0.0,0.0,0.0
96,0.0,0.0,0.0
97,0.0,0.0,0.0
98,17.0,1.0,0.0748378106725146
99,0.0,0.0,0.0
100,5.0,0.0,0.0
101,0.0,0.0,0.0
102,27.0,0.0,0.0
103,28.0,0.0,0.0
104,27.0,0.0,0.0
105,0.0,0.0,0.0
106,0.0,0.0,0.0
107,0.0,0.0,0.0
108,11.0,0.0,0.0
109,0.0,0.0,0.0
110,35.0,1.0,0.04783163265306123
111,25.0,0.0,0.0
112,0.0,0.0,0.0
113,41.0,0.0,0.0
114,0.0,0.0,0.0
115,0.0,0.0,0.0
116,27.0,0.0,0.0
117,0.0,0.0,0.0
118,0.0,0.0,0.0
119,0.0,0.0,0.0
120,26.0,1.0,0.23951247165532882
121,3.0,0.0,0.0
122,27.0,0.0,0.0
123,0.0,0.0,0.0
124,36.0,0.0,0.0
125,27.0,0.0,0.0
126,22.0,0.0,0.0
127,14.0,1.0,0.07482290436835878
128,0.0,0.0,0.0
129,0.0,0.0,0.0
130,16.0,0.0,0.0
131,42.0,0.0,0.0
132,23.0,0.0,0.0
133,0.0,0.0,0.0
134,1.0,0.0,0.0
135,34.0,0.0,0.0
136,0.0,0.0,0.0
137,0.0,0.0,0.0
138,24.0,0.0,0.0
139,45.0,0.0,0.0
140,0.0,0.0,0.0
141,0.0,0.0,0.0
142,0.0,0.0,0.0
143,22.0,0.0,0.0
